,ENSG,N/A,adipose,bladder,brain,cervix,intestine,esophagus,heart,kidney,liver,lung,ovary,placenta,prostate,muscle,spleen,male rep.,thymus,thyroid,eye,lymph,immune cell,bone,pharynx,breast,endothelium,umbilical,skin,connective tissue,epithelium,pancreas,blood vessel,blood,uterus,bile duct,stomach,cartilage,ear,tongue,endocrine,pituitary,appendix,vagina
1681,ENSG00000175785.13,0.3204785390870292,0.4215851025463032,-0.17232295510140136,0.197749475264454,0.31923838329257037,0.03441982609583907,-0.14345269646399433,0.1349279581765418,0.3993374874880721,0.2806402643949154,0.28395181478021964,0.4377140651856921,0.5524673475104644,0.22306927725210282,0.24298167245129867,0.27322707247852485,-0.054703617602561316,-0.048793173017139424,0.535655772682886,0.22462073684852613,0.015433293766715511,0.08213114615987685,0.2110359570224868,0.2703215154075312,0.045393189314811344,0.523154060958281,0.4067210272116785,0.3218373235289446,0.545603434943409,0.2691376754074437,0.07501752508285375,0.14978448334694514,0.3077491057041193,0.027181838492072702,0.3154235051850164,0.06894843656945482,0.39599562768152635,0.19565508721039074,0.0006853176783357395,0.2432254864968246,0.5382668931937455,-0.1628298758561364,-0.1715873235965249
1682,ENSG00000121289.18,-0.2859159399503646,-0.3412669207731614,-0.2140407091506105,-0.28389230478720406,-0.25733165446373607,-0.3508042170621851,-0.4467140581313842,-0.30725187656363184,-0.32539020350233444,-0.3197936116239084,-0.2661616204651942,-0.31496250576651613,-0.30959936482255007,-0.21655307344012562,-0.2904107755804888,-0.23785857705206903,-0.21150612394096158,-0.24961532822426002,-0.3381873297074073,-0.25713251644967977,-0.1876099212054949,-0.08953312755629617,-0.22313304003776652,-0.34619762599703174,-0.30755248021556414,-0.1991091892594733,-0.31185624365219466,-0.2674155364823197,-0.2534872981357902,-0.28370741759453943,-0.18038801710691438,-0.3725243434154393,-0.05795508402365446,-0.20674338168860085,-0.1762593472209087,-0.20988469739908605,-0.25712746701725825,-0.049980017804838656,-0.31532388765056596,-0.03102392205914012,-0.1644348251482554,-0.33691146764154656,-0.29085517614264844
1683,ENSG00000131944.11,-0.2626557580003496,-0.2820195765615682,-0.2170416406770099,0.12161057570080683,-0.33426782457666526,-0.15536229120991693,-0.22137444873808568,-0.08854441069663804,-0.2810518276851752,-0.18216558055349716,-0.2358622713216295,-0.32455877776123143,-0.3598098247215326,-0.2686572393693102,-0.2874144212180459,-0.22299013192626932,-0.28016784407955864,-0.13399105745636358,-0.09545103131458359,-0.1263063224918945,-0.20903052259207586,-0.25941158906894624,-0.3328523796798603,-0.17333651318501037,-0.13469317281431636,-0.3589159532658235,-0.30157337423038383,-0.3007547597112074,-0.27104157175094135,-0.268393862046748,-0.24851918521330363,-0.14240393398416698,-0.31304074569676343,-0.10663011302976697,-0.3850585210464069,-0.26720725197007067,-0.2698725266467569,0.23416606035940074,-0.10197107878847128,-0.08733843440158423,0.268659992335812,-0.2519657571636609,0.21175925853385175
1684,ENSG00000139921.13,-0.021954120052191578,-0.052230034386348434,-0.052206525021128186,-0.23105034223283435,0.015862964711293503,-0.025480731396248624,-0.05485752409268568,-0.2035437706054477,-0.051510727262685185,-0.006870652319858839,-0.017361981683776506,-0.07483049625568117,-0.06010665452272057,-0.036791352472232364,-0.12489437877443213,-0.08529951887580789,-0.11301714935163287,-0.11627743869822599,-0.0014361481310831148,-0.08720795929993752,-0.017124776796673985,-0.0420955286965399,0.008765360183695725,-0.06938707120270732,0.061818025516711006,-0.0008063331223619463,-0.09175502272272223,-0.06538820151979369,0.025208593563353615,-0.032659603664443204,0.1954437193933174,-0.08151658095698455,-0.07526755005140573,-0.04000290354775138,-0.058865108267051824,-0.025581703617857776,0.03227755394886542,0.10726043727083814,-0.15703669162196587,-0.07331054914814508,-0.16046123587339528,-0.18720978967953328,-0.08958009634847741
1685,ENSG00000135374.11,-0.28745547167215024,-0.2648804344435929,-0.06587259302594678,-0.1907710823891142,-0.20538998833157288,-0.24579836089958795,-0.11073735515386726,-0.20880136705076147,-0.2088228786270241,-0.2757520367904155,-0.24784297834118096,-0.25635032997629176,-0.1914923726719046,-0.22948478850329812,-0.18684212905331185,-0.35853303017959764,-0.010642401870967488,0.24827943680052827,-0.2712291034293651,-0.2036787177478021,-0.32467975181253256,-0.27879174895093317,-0.2859506517124281,-0.14155319682714235,0.04369607531496611,-0.30605128890594924,-0.2882082081362944,-0.2635004319480908,-0.3148322432341867,-0.25796111811206235,-0.2599360726026219,-0.24409021462488228,-0.3317459329762537,-0.2321774403816986,-0.27933960320721585,-0.2614285371900364,-0.16668510803758774,-0.3194055201841315,0.9053236768323251,-0.35448887732153495,-0.0042614976626003664,-0.3295917476774235,0.631423209116214
1686,ENSG00000113790.11,0.1585200281173259,-0.05414148232593352,-0.07325453988554262,-0.040883185975761155,0.05599877555511465,0.04479326992640717,-0.3095826016191679,-0.1977512642171756,0.02689741723779626,-0.040575256864991804,0.19838367944730667,0.07824054982563783,0.32875428000808654,-0.08568720039111008,0.016960996399820294,0.3126051484916995,0.27001970911681666,0.3945715499293366,0.10218406851856093,0.00779079044634623,0.7010693092519542,0.8381757833854762,0.18735842742082714,-0.0601766584881811,0.18789755062999536,0.22175497581626996,-0.3241470532392758,-0.10149320544927903,0.05132125991168335,0.015733442776459272,0.2654075840096384,-0.05071988025093249,0.9692031636769236,0.06866672204116409,0.4577026287926105,0.04094922494409037,-0.17790072459577652,0.1688696720969807,0.06673465270378864,0.5899541246952378,0.110451193903843,0.4710343080103382,0.2289612537557234
1687,ENSG00000204936.10,-0.17211876679717303,-0.17161256712721507,-0.14219474667523715,-0.1532836374118511,0.16673861346557678,0.1054924952971785,0.23177717859382196,-0.2564992693644811,0.10823077640616124,-0.15454369343196558,-0.03403318060352406,-0.28250277973147153,0.5792379123859646,-0.007779691352909901,-0.23475082020449412,0.5607791646169564,0.0529187990702103,-0.04335586648354833,-0.1185481766340207,-0.12827505117932936,-0.006453050564728752,0.3200697385771946,-0.018040870334658232,0.24116811589440035,0.03668180165786561,-0.25535869944733147,-0.22848211419604858,0.07980560311852619,-0.26746715148591127,-0.09665259586233788,-0.2042221915062783,-0.08573215821308769,0.09367916006981453,0.21100905446449997,0.09056970817059995,0.1606017491655729,0.1513652292880651,-0.08076701378095466,0.507855182984801,-0.09991895951330615,0.10718115134204115,-0.2010292598128746,0.6758983711440467
1688,ENSG00000131126.19,-0.31466637938222525,-0.27956617685929075,-0.19624510650438604,-0.2620531971539715,-0.38578343669344356,-0.32675116195804405,-0.3724192496326667,-0.313516129276044,-0.3333326760367828,-0.2966097061253371,-0.3336882476958184,-0.29041659384137397,-0.2649595498710667,-0.29235854774277775,-0.26030966158755675,-0.36064513735114684,-0.2645818745474756,-0.29182271518464237,-0.36129756117555073,-0.32283470650235224,-0.29461836669135516,-0.2920934007513103,-0.2673682198917479,-0.34501114970416924,-0.3334005562086376,-0.2895061501867024,-0.2938235720199508,-0.31217010933459033,-0.29255511529892675,-0.2797176396117846,-0.3218269511518179,-0.2549772218547025,-0.28035052492322377,-0.31025502756778234,-0.27201692539486244,-0.32728064453121036,-0.268826931092053,-0.34855970922220747,-0.3076742613018125,-0.3520337371750743,-0.3108782127749691,-0.2713667168272723,-0.19789261771325883
1689,ENSG00000125355.16,0.13729353576123232,0.2769976679211532,-0.22454644612052047,0.4167951887077528,0.07945903340623187,0.006736969388867559,-0.033958170420969214,0.07583619233052341,0.12315721084575287,0.0395686625106903,0.09209056900974266,0.6094423124877042,-0.05151382468904314,-0.10140374676288694,0.18274258830853923,0.27161773489670904,-0.24442485796290414,0.10053296413861695,0.2109078504723023,0.13550350459829658,0.10801750253470452,0.07916338449507929,0.055703089531455974,-0.03335832205593525,-0.1786983431529634,0.5306797577652302,0.42909901410374496,0.07389490364516677,0.49148736330685955,0.027504504058898094,-0.02973028615605877,0.07839076387658697,0.1495361763126671,0.040604969374407995,0.6554897766797859,-0.18156498139234722,0.12731336309429683,-0.08773976596993263,-0.25999081108557714,0.36715046480365543,0.3082440215576432,0.04357908514416159,0.22434157001717547
1690,ENSG00000101892.12,-0.2804933820074381,-0.2314784641713441,-0.24021331577480234,-0.08287143927760263,-0.38311529007230055,-0.28151698226894784,0.07537142057286447,-0.14126985910770684,-0.28364763095378,-0.2884610594799741,-0.2806927139010372,-0.24808909076883512,-0.20412075905113275,-0.33533667743397755,-0.1329886374941959,0.30135535435015676,-0.11825439058357579,-0.2622797943295868,-0.2364583471903143,-0.0985995114516347,-0.2583875198792682,-0.15517270465120928,-0.23320837788419696,-0.3032291252834509,-0.32714240587444493,-0.07408684021767531,-0.24928102785991335,-0.2257241334178547,-0.2613305262842041,-0.2934862731462781,-0.3049048074744609,-0.06573481147782953,-0.1599141967783721,-0.3122518248243953,-0.30320870301533565,-0.33773719780493106,-0.32292068631808674,-0.35962261404833396,1.2879077969229162,-0.3163896581972041,-0.28772139804415175,-0.21316057832223811,-0.27166918499875525
1691,ENSG00000100526.21,0.08092969451231083,0.009664801141272161,-0.019615462541694828,0.16300712964648714,-0.05696169773296744,-0.21241997599530918,-0.4097469751083711,-0.05385761179309989,-0.008070275590011666,-0.06320856622986232,0.06220508915632905,-0.07814497264794423,-0.32623041814237475,0.16346761267901946,-0.12906865316156638,-0.18600818230876198,0.1818092453409869,-0.0009677346800248121,0.14829785472762946,-0.07234500942590188,-0.13775702102831255,0.018943532807471547,-0.06779380343579225,-0.1763086871368827,-0.07277386215577147,-0.1884363982536506,-0.1873568830023371,-0.04602461614611181,0.00939477731291935,-0.07753517754172812,-0.23819414011901846,0.02834141383109609,0.16638465493721472,-0.0641044505552733,-0.23484479390779445,-0.15258096236288793,-0.10927292881624573,0.27594054017630176,-0.267109012183159,0.17690755322196317,0.5647893896145451,-0.24826214018104154,0.21256365779567588
1692,ENSG00000100528.12,0.2335905483999297,0.22607607488083553,0.17551803363294413,0.10759762230235656,0.24390554656129435,0.3056278322550033,0.3164094712369935,0.18265421429743744,0.16187122800066217,0.3089120320164217,0.19878058608477844,0.13474132904478547,0.06493649072982993,0.15632981987561276,0.11483068748096711,0.00709513347307017,0.13478539788806443,-0.06273110209549215,0.19338510604605144,0.2871985069235883,0.28736915501181093,0.05231111884508882,0.17304714998336654,0.14301309901994813,0.1703348466314062,0.19817233018843505,0.47557264968832225,0.1888782192991607,0.21967613658149157,0.2757276606835428,0.1910067772030135,0.2612030989169739,0.09408424118211972,0.2620949619694873,0.26179322861752774,0.26603516995106,0.2284119841652213,0.30298398488492356,0.2747091624494953,0.24997266975070206,0.23706338622324552,0.013562237102441366,0.00822862865436147
1693,ENSG00000100628.12,-0.08128153635113286,-0.04637695533395331,0.05855592704349266,0.03672024902691853,-0.035351151707166684,0.2195066166912772,0.2754602194707948,0.13077084818885126,-0.10601362859789887,-0.15236547675838796,-0.14493513369660133,-0.019870795685051013,-0.11571850854215288,-0.09726599357875848,-0.010244376606847239,0.2780240759654739,0.06316240032747322,-0.1077690776429936,0.012529695210068997,-0.08193341219001815,0.12437217659833419,0.06541952152370659,-0.09145336979861912,0.07002851303830587,-0.049504326961577694,0.030921705905527563,0.07731236860933133,0.061396374948425536,-0.02459033060060381,-0.019499911439042505,-0.18918585086940265,0.1894882536718526,0.05151682390937212,0.42079255723784237,-0.3526959277676303,-0.13272932614471455,-0.19030043838858476,-0.40183308075391316,0.2910017897299282,-0.13297411512920637,0.3184184428102722,1.5250400405139761,0.8602123667140594
1694,ENSG00000175699.15,-0.3631311771037131,-0.3150547530868813,-0.29669204714784053,-0.29060463952646814,-0.4141119042881608,-0.39723504283372935,-0.26547660938598805,-0.2424939015738194,-0.35091525663590517,-0.3173600181289489,-0.3326024824182803,-0.3075845702569233,-0.33077894584649536,-0.40493252231442833,-0.25416860823147436,-0.3709688952899913,-0.3115570535385959,-0.34531293982890676,-0.3368323576391073,-0.22667695517781122,-0.3741869085048826,-0.32421979586333705,-0.33753478492253874,-0.2602423170905708,-0.3269038273603756,-0.36290216883185467,-0.2908232238958216,-0.3067396375836474,-0.2876078121762267,-0.26473101390515696,-0.30978839284027926,-0.15707771646028632,-0.31159614016332826,-0.2843156677769101,-0.4269247457644203,-0.36507878332606436,-0.22005282798824768,-0.344307927090172,0.2620879112819432,-0.3843196044717552,-0.3142466552371073,-0.30797932865466715,-0.31269107617728
1695,ENSG00000089723.10,0.48893274484375826,0.5728367300322751,0.6618098193716644,0.3762958996053951,0.5397574686881608,0.5692646431532703,0.5389007058813635,0.8853553225456531,0.16725956479249454,0.5038461466735776,0.38281975428305065,0.4917405697011602,0.46628807180509313,0.2762780913425663,0.3778324488417081,0.24956028861476914,0.6472546356053285,0.7204956429906254,0.4845374314378479,0.3521033618578058,0.4850208424936139,0.22400603032429903,0.31043744504346893,0.5055768280089774,0.5899457406880555,0.3985949746378618,0.5835458005307437,0.35073783289236155,0.448888400260609,0.5189188380497736,0.3221216639429169,0.4973909096714153,0.3061035308399269,0.057474370243418976,0.38465489940412334,0.0060251543153654885,1.0170308892826898,0.23452930679070255,1.1126345397127047,0.3371120020635866,0.8911637607062921,0.7565162189411458,0.9839509812435259
1696,ENSG00000215301.11,-0.28257232341194827,-0.20441362588180562,-0.30350956881025787,-0.33162390898291777,-0.2100084014734353,-0.3049017655284878,-0.2614801063816449,-0.3043734885376306,-0.2698691710172747,-0.23195493743382203,-0.3174383250884413,-0.16786386824018273,-0.09932579446619866,-0.3083898035035382,-0.281471875713097,-0.253699692342502,-0.35631183020751134,-0.27440617741419354,-0.335387610434592,-0.26144197629829613,-0.2977306694699461,-0.25559265571965795,-0.2949138349158981,-0.30368702904531264,-0.26909087221166295,-0.23884244723619585,-0.29679945225578847,-0.3070211042705937,-0.24965342221710435,-0.22204496697685083,-0.4457029184060527,-0.35356588633992714,-0.25328578279754715,-0.24847106061058627,-0.10759923528382154,-0.24396121950930794,-0.2848942134341633,-0.2887713923196294,-0.25984765741648264,-0.3194916148201876,-0.1940818763780122,-0.4781344677025151,-0.26153172528883795
1697,ENSG00000129465.16,-0.0656045724819562,0.01584178824498672,-0.009747069265209074,-0.05844380913814867,0.1359127106900098,-0.04034777829946776,0.2565362818751653,-0.08683500962979324,0.06068806394874138,-0.19686299421231276,0.042773113030074694,-0.16259508993155458,-0.30457686693601566,0.1929442844029872,-0.12744322507699157,0.3272578717319016,0.17788629833285796,0.13078855873562756,0.26650989237666967,-0.07820096292479473,-0.23628193880328077,0.10963279350409355,-0.09798302774313145,-0.07486696130692755,-0.04807109913251145,-0.22311273296429268,-0.13047079700525566,0.21710011059585554,0.0831551908112009,0.28383869408026197,-0.1410484761431809,-0.18529452858199041,0.11581955035565691,0.03894650311231618,0.20925825437102907,0.03409120477770866,-0.023589603986666485,0.25270531634144433,-0.271921920458282,0.011296711982071217,-0.013502427353324409,0.0962079380684348,-0.01651324271532051
1698,ENSG00000100968.14,-0.03361045832570966,-0.14478103287351385,-0.20580809930205757,0.24724240155176863,0.23302738075860277,-0.16849801697891448,-0.38787971295939994,-0.23153274188090384,-0.1413814085520595,0.07303809347615459,-0.17761594183286933,-0.17478878907407358,-0.29524062001893076,-0.25248380707339846,-0.24675208052525088,-0.2427740303505506,-0.18228966961636694,0.08091977866351485,0.04207497235186142,-0.18504364410681856,0.25155699975442813,0.008329774671731682,-0.0006676930367846279,-0.35153347276100955,0.06376420490558082,-0.27497223790593406,-0.13321679919929563,-0.19362534071814363,-0.2695173243853701,0.13574265136395647,0.284359815563316,-0.06588210450445245,0.05605472917747961,-0.05654334964711438,0.6939516345053094,-0.1983669458711439,-0.09414689130120146,-0.18080679296720284,-0.41770005117440334,0.4283173752969076,-0.048214027144015376,-0.42265765915944026,-0.3790210058183831
1699,ENSG00000205978.6,0.0561717828294393,-0.28433485124113694,-0.21216355244773472,-0.052208231541585215,0.08667701092435212,-0.18368807928560774,0.15464504816262448,-0.16892201795633693,0.1923663503514067,-0.20173407312479275,-0.1132597111046793,-0.16786299659448162,-0.0036755316669975224,-0.2431516787984314,-0.18682027760539205,-0.21949810882572668,-0.09388608209057936,-0.2058241775794688,0.20716075761241498,-0.1461860243769475,-0.03149341092942953,0.18971857291986763,-0.011822793625423628,-0.06395060645787065,-0.09857871446262167,-0.18518334113388163,0.007184889939850281,-0.12621151103218897,-0.22992147458777476,0.5724132686857142,0.3348763194548562,-0.27289345584285973,0.30437509121541806,0.029096498240127888,0.9972729688209536,0.1761999885234639,-0.26903721340513537,0.14198309493156303,-0.2881132173723494,0.47227565404527616,-0.0353214492384116,-0.3059652360456022,-0.13905529440232506
1700,ENSG00000139899.11,-0.1629694178044497,0.06472797330736835,-0.17300641796054306,-0.2791119907255392,-0.2698138542797076,-0.17077343719859372,-0.0973362456703519,0.011367402265535564,-0.17697572538534811,-0.14645388103584417,-0.04383845098616346,-0.02067286162625731,-0.14002405378005373,-0.10579074927613266,0.043418042452127104,0.27218586730979455,-0.15025727429069002,-0.07059654341193461,-0.1424900515296793,-0.20513339786702522,0.15084874172735893,-0.17889703041139185,-0.05724781887804864,-0.0650462720921351,-0.19773318311739546,-0.05795972502565244,-0.001515118795426984,-0.0949864128026513,0.25877817690546917,-0.16921231329670644,-0.042361615336537095,-0.0332736257903713,-0.15053194411599888,-0.1896894896975951,-0.3201626015786954,-0.28180524007024105,0.08551524661812213,-0.22300012160263213,-0.10409390943820834,0.18784691498412892,-0.11942859899347963,0.2718682841058878,-0.30524679772759367
1701,ENSG00000100441.10,-0.18482304775112754,-0.2283486308801514,-0.10378294494056597,-0.23117937972263292,-0.11120586752206704,0.08085691759976973,0.051444127511529714,-0.17367540845569512,-0.09626773252950571,-0.19130272705125673,-0.1418406620624011,-0.2593514596755253,0.28506637880440555,-0.07180600972796572,-0.17945371586529973,0.04105365825281854,-0.2652789756547349,0.0752361439674164,-0.23284368057726118,-0.23714624555935016,-0.006949142062370989,-0.01905943649550962,-0.1965359595443994,0.059413915554182406,-0.05832163827650272,-0.17611282408410694,-0.2706055670489513,-0.141116292294235,-0.19313713788734926,-0.1532641159779225,-0.2679203985728442,-0.06574029663492642,-0.23290606803410938,-0.09718782539276091,-0.39537595200947984,-0.09929274878317385,-0.16341672193772394,0.04346926974393733,0.017745209479648527,-0.2337381719635523,-0.13114318705239403,0.06987404942346542,0.13586313404450545
1702,ENSG00000188785.12,-0.21262436483474345,-0.1494410095749849,-0.33372837943462774,-0.1000983051710681,-0.30063383642735114,-0.11964626925619956,-0.16375263123338918,-0.24167519885670807,-0.09925351979300234,-0.23778505593228422,-0.26115912842595457,-0.14131599479171647,-0.31236905206780563,-0.1968682143914907,-0.1975202938404239,-0.26454626999498243,-0.12368709663655364,-0.2329708941252015,-0.22678273706122254,-0.15420198555295367,-0.15018537900042808,-0.2632680198634536,-0.17341717817684824,-0.20661977803941345,-0.14714093120680466,-0.16259652041809186,-0.21417323945868275,-0.27117768372052575,-0.2297084850863487,-0.23285113129169982,-0.07816966986151935,-0.1696276050171724,-0.21584940221421653,-0.2711267840517566,-0.39735800944365013,-0.22093966813551025,-0.3571228441220786,-0.12306171588279577,-0.2201832868357354,-0.19496636561914,-0.007594532570201873,-0.3501541337308162,-0.04295420533018107
1703,ENSG00000269533.5,-0.19410815566585762,-0.1361768579138104,-0.34792605113040104,-0.08833147905703981,-0.2987296383684948,-0.12792090873971862,-0.17046335586446673,-0.2512797421010216,-0.09150068657990534,-0.19378955591834604,-0.2591030814073812,-0.14400327636946003,-0.3214113495771565,-0.19100015128071393,-0.1560094127385874,-0.26654667772315366,-0.10071341299731729,-0.22727218197414722,-0.20714013225718764,-0.1677842247139792,-0.13775851837468067,-0.25726789940256733,-0.1771888767154846,-0.20661296293965864,-0.1566059516816612,-0.16841972016219386,-0.22299254224078388,-0.27139858551876184,-0.21079762250763126,-0.22550680529135986,-0.08202351455204832,-0.1652470681364076,-0.20866351506817052,-0.2786519628494775,-0.3838915773378891,-0.23424400506751875,-0.3461348885613877,-0.11383580264341014,-0.2290076035394506,-0.19358252397431647,-0.013005229388322187,-0.3416021490402461,0.02635895253168058
1704,ENSG00000268533.1,-0.3123851681968644,-0.3090633635915617,-0.3289780298898152,-0.24619569455386348,-0.3687166339733058,-0.32272954413047306,-0.33085134329251153,-0.2630404334610465,-0.31190512116764446,-0.2731410778298118,-0.3199597040028829,-0.2914980810886478,-0.38890633666792684,-0.2935687522118386,-0.265818669125905,-0.29840877771331786,-0.31568893346285265,-0.28502228726060624,-0.21233524875304258,-0.2625027893068209,-0.34788899473546847,-0.30022464838963886,-0.33386295100746255,-0.2735232867959356,-0.31511271699360066,-0.34517811153565897,-0.2806411629087685,-0.30118675591970173,-0.2587886096637978,-0.3026147642724215,-0.3100383317580854,-0.27028939412293895,-0.29368405013035104,-0.31546809817039156,-0.35184176103683396,-0.27552715375428993,-0.27934924836159747,-0.42081760695038756,-0.2712609911102005,-0.37318522391671144,-0.19973325361591482,-0.2653058275576913,-0.3562086204262745
1705,ENSG00000186272.13,-0.2968272972304694,-0.23641364292617992,-0.26870904155647707,-0.16959568727362764,-0.23041233140035244,-0.17834284987201254,0.10543224826331049,-0.07519383007141195,-0.25290530982740345,-0.2970317968897437,-0.269004992948395,-0.11335389352226577,-0.16941524407362357,-0.18740683376114892,-0.1552684293250818,-0.08732088450802983,-0.37138501281151715,-0.06055578578308274,-0.331681386045248,-0.2715637664100722,-0.16743969241818507,-0.19855786431521627,-0.25573009494830423,-0.22317237708226398,-0.3073631836563622,-0.19414971818683513,-0.2823586300641755,-0.19923999424222616,-0.17239191000415732,-0.3192244667413462,-0.08502605316652212,-0.15294574443977518,-0.22790759256122692,-0.19778946746034165,-0.3621799367896507,-0.16519457966553414,-0.18818474562835097,-0.3135820209202458,0.061213574936116344,-0.21878076990090456,-0.20207855633779248,-0.21987277081615447,-0.42338642268082505
1706,ENSG00000186230.7,0.22242725394842194,0.1557697164375838,0.14968229644333297,-0.2822028670098624,0.3903442903206089,0.15193404785522646,-0.019414656117954426,-0.21779524252029359,0.4112656102848224,0.27025884425850966,0.3523381671839393,0.10150575033600656,0.42877629770748615,0.275084639036293,0.17561081280088459,0.2993299468968784,-0.0901181267063364,0.1992110214829979,0.14530977904955958,-0.000528982973584613,0.21529041078167027,0.28467614001429586,0.3849344444040641,0.009675605669898557,0.34699497162470827,0.3821773643541773,0.2659117038214944,0.22247705959983233,0.23280814871263417,0.24085864150352115,0.19961811858575562,0.3086811311845119,0.22066972363228232,0.06877133693433618,0.4449852105662833,0.21721435150469504,-0.026575354148199642,0.17655853838298768,-0.06235278979683456,0.0652234011022832,-0.3345315003652821,-0.10394440432156593,-0.3879504143983538
1707,ENSG00000268163.1,-0.14751080698424002,-0.3066337663934883,-0.3107153280494841,0.003267176885904083,-0.026739746071799214,-0.22953372449689025,-0.38241307789769563,-0.0859361495736145,-0.2866380177571629,-0.21152664583876382,-0.17484196768187482,-0.2627103962398687,-0.16415856505205378,-0.26813779976827207,-0.22167047203738205,-0.09471197909268714,-0.06852499125652323,-0.06390847477564982,0.06993642049212209,-0.19204909045270863,-0.1454968387790562,-0.12103334681197214,-0.11899408280037041,-0.2211519519612788,-0.24434233173810646,-0.26682965972624556,-0.22500475745829657,-0.17302819852025375,-0.09182111651678598,-0.05306351365627815,-0.14518169639731265,-0.2302948725795919,-0.14117225575607115,-0.3096591422392602,-0.0705749505186502,0.020508743761179726,-0.36354481404355543,-0.24805509065336043,-0.41161714116686,-0.24723200758656672,0.3705738021570886,-0.4322259568552225,-0.40544810050378866
1708,ENSG00000178201.5,-0.3413286108662871,-0.31362356879074316,-0.3466098394262984,-0.28507053403844673,-0.41588836868240775,-0.3916667455539442,-0.3532450993816805,-0.3406872485320797,-0.33090206909542896,-0.35038831585809455,-0.35991339248429466,-0.3120333293999045,-0.30910897054659653,-0.29639697046975977,-0.2826631856225389,-0.3714037736456814,-0.3742787913480234,-0.4202892392244899,-0.3597652039824678,-0.30705060997500216,-0.4206070997440293,-0.3146717754610376,-0.3252303719682684,-0.37981579521223646,-0.34331894064703794,-0.31842265837445793,-0.2999316111361484,-0.3512645656011803,-0.2763015517728037,-0.3396900835668852,-0.3189437335913582,-0.31945521674729527,-0.34151765259731104,-0.35829520352713584,-0.4310790972284034,-0.3866717089114555,-0.2949618349510726,-0.452895054279314,-0.3632677988123782,-0.257649068427553,-0.17823639423348928,-0.36339249996987455,-0.3509408247393703
1709,ENSG00000197128.13,-0.1566625135481698,-0.3055088744483039,-0.28500380991037,-0.01314757265024033,-0.025853378049014164,-0.23527386561664726,-0.3814433649227406,-0.09499430930787867,-0.2866752424974699,-0.21825306851193604,-0.1695455850284489,-0.2702770878990704,-0.1903039312130985,-0.266026661852587,-0.23323329328813677,-0.09915605741786832,-0.06659813401639059,-0.06291966601109145,0.06473368692517445,-0.19308539160753216,-0.14494190323904144,-0.11114779265155608,-0.12053390454015714,-0.22551111743585858,-0.21987583668511623,-0.2696818679783274,-0.21411285900313504,-0.16898672901443484,-0.09772068493808805,-0.05401387841470762,-0.15279229397589789,-0.22870663063284088,-0.13842746042691007,-0.3184162191112051,-0.06888241303729226,0.025086832658817393,-0.37172223457631476,-0.24659442401364087,-0.4360408653245371,-0.25275800177719354,0.37142140544271973,-0.4186547342040858,-0.4072096361979666
1710,ENSG00000105136.22,-0.00791509671389845,-0.081669645840177,-0.0025827972702994473,0.09815141136559635,-0.1394916542359474,0.07487040688681434,0.06329848614500291,0.07566673052860279,0.03389260162439561,-0.07360018925009651,0.05677636228429822,0.009523707520851632,-0.17114381821873142,-0.11745331213393015,-0.03386105177607027,0.09748584348371309,0.03824100924400087,0.14006432251993933,-0.07222970194255571,0.03194498741852253,0.1861710538210324,0.03435455050499156,-0.03788142300292319,0.0159688680408947,0.003204592134026518,0.021268035902889393,-0.12155686403805466,-0.15996880681679282,-0.005319872575717449,-0.1554450123311253,0.1589304356516159,0.06704991980596178,0.04113373092494432,-0.17321397572560748,-0.0231745433516502,-0.16123034466896702,0.057258609940318395,-0.008431029378434068,0.04100087307408534,0.06968675486866666,-0.14955818760964176,0.071026489419311,0.2697742821968055
1711,ENSG00000268107.6,-0.009575382151093603,-0.0840235412640451,-0.004803301788115305,0.10018210216522377,-0.14087283645364057,0.07298616806134728,0.0620494461529251,0.07475868251927126,0.03292182994100207,-0.07442013230020089,0.05732066688229687,0.007232545939454993,-0.17289199291678498,-0.11807353625514377,-0.03367892884048174,0.09671371897086461,0.035078101550908514,0.14076624911170282,-0.07353417875479754,0.049319556937500064,0.1839956055815896,0.03268972434842024,-0.039646854203584325,0.016097780242572912,0.0019388483339777829,0.019654096692688583,-0.11757297222555518,-0.16037767764442146,-0.006664878809612834,-0.15718844926000752,0.15702077075281995,0.07030380420070728,0.039646505389928643,-0.17462565361458351,-0.02433436511508852,-0.16372737219197586,0.04806018717492577,-0.008921779466719959,0.060964642500709654,0.06717035317496678,-0.15179969023174486,0.06967279890145206,0.2681965852187152
1712,ENSG00000100577.19,0.02170351667754719,-0.018445889883086708,-0.16169645795630166,-0.22022007092773296,-0.08002148904452427,-0.21937876782833973,-0.11114553708903502,-0.2660738546386677,0.09091358008419365,0.046161637339597106,-0.04075205707378726,0.08175650320089611,0.11762575151709198,0.05765639492836255,0.05040149398762858,-0.23650943206104869,-0.1176331555719477,-0.2534928066755449,-0.0955808955648334,-0.0017388019797503484,-0.14825997866658097,-0.24355050801377104,-0.018628214577443097,0.04054521782679421,-0.05601789016997272,0.06736881018384666,0.019322205202071563,-0.01637490041855355,0.003862941049334212,0.006362659988997543,-0.08895933184113247,-0.08089305218451404,-0.17925740488251543,-0.17791831652871243,-0.05557054884347579,-0.11822474099346036,-0.013240711068231548,-0.2706006847386968,-0.29131632874868013,-0.22850450577508305,-0.2750216141759034,-0.22039821274544413,-0.3822029238537648
