,ENSG,N/A_cancer,N/A_noncancer,adipose_cancer,adipose_noncancer,bladder_cancer,bladder_noncancer,brain_cancer,brain_noncancer,cervix_cancer,cervix_noncancer,intestine_cancer,intestine_noncancer,esophagus_cancer,esophagus_noncancer,heart_cancer,heart_noncancer,kidney_cancer,kidney_noncancer,liver_cancer,liver_noncancer,lung_cancer,lung_noncancer,ovary_cancer,ovary_noncancer,placenta_cancer,placenta_noncancer,prostate_cancer,prostate_noncancer,muscle_cancer,muscle_noncancer,spleen_cancer,spleen_noncancer,male rep._cancer,male rep._noncancer,thymus_cancer,thymus_noncancer,thyroid_cancer,thyroid_noncancer,eye_cancer,eye_noncancer,lymph_cancer,lymph_noncancer,immune cell_cancer,immune cell_noncancer,bone_cancer,bone_noncancer,pharynx_cancer,pharynx_noncancer,breast_cancer,breast_noncancer,endothelium_cancer,endothelium_noncancer,umbilical_cancer,umbilical_noncancer,skin_cancer,skin_noncancer,connective tissue_cancer,connective tissue_noncancer,epithelium_cancer,epithelium_noncancer,pancreas_cancer,pancreas_noncancer,blood vessel_cancer,blood vessel_noncancer,blood_cancer,blood_noncancer,uterus_cancer,uterus_noncancer,bile duct_cancer,bile duct_noncancer,stomach_cancer,stomach_noncancer,cartilage_cancer,cartilage_noncancer,ear_cancer,ear_noncancer,tongue_cancer,tongue_noncancer,endocrine_cancer,endocrine_noncancer,pituitary_cancer,pituitary_noncancer,appendix_cancer,appendix_noncancer,vagina_cancer,vagina_noncancer
10,ENSG00000258643.6,-0.03669347325783534,0.03269458768195593,,0.2206409515144454,0.03652493414808636,0.38455694690334574,0.09453902525266264,-0.021686239043841232,-0.30436684194955194,0.3190272660916317,-0.19357491407485813,-0.1301153346500713,,-0.29884650549420805,,0.4388072934633923,-0.14868269614476673,-0.10313987761856735,0.06659293878347616,0.2679531387223378,-0.09387963000238836,0.15937401478631283,-0.05973184309672844,0.2534822217776468,,0.08848613622156953,-0.14561416887623524,-0.08278349052912945,,0.2545500095402613,-0.3647389509377367,0.21823855796341382,0.27358418019641195,0.3552883625456364,0.0017830322634571072,0.1485576991445777,0.0681790128366338,-0.0009824105000919292,0.13859051989252183,0.2777066816049316,-0.08588518324999628,0.39250883301384276,-0.22164832365510778,-0.0937889010139416,-0.003259075851853366,0.208734180863071,-0.21587241049774036,-0.10618041156153515,-0.3650304272001933,-0.057424605054209765,,-0.036728882314149724,,0.22790113863742206,-0.1699713516101076,0.1736575115130637,0.1488676930965041,0.1767361098726246,-0.05907473616488321,-0.15548880881417187,0.11413987298077077,-0.08526065968900393,,0.38733684070390917,-0.1542772281091293,-0.05729982273001527,-0.08984019502941842,0.6931364256578649,0.08209994524044867,,0.016906205287668008,-0.15313406772105376,0.35470587259800174,0.41176231393189416,-0.18538229355596766,,,-0.0848878624743089,-0.06416301655226755,0.4976317622682479,,-0.029535570799469835,,0.02558790595610161,,0.46680399791854676
11,ENSG00000100836.11,-0.2807032602707775,-0.25600699811192473,,-0.21453353427102395,-0.20775510008329703,-0.2659859045183184,-0.3074968379613474,-0.2839373009484375,-0.2599841530228936,-0.045450261477100296,-0.3600191644833538,-0.32188410796693495,,-0.28967017988938604,,-0.1534901856820604,-0.18690799101848773,-0.33656839701857144,-0.2880306363140924,-0.40187509608136934,-0.304099963777925,-0.3070417951761834,-0.20176861572564694,-0.19397302879715386,,-0.18699928562931178,-0.21735086039745447,-0.28857957811014345,,-0.23424122534142552,-0.12194294921838555,-0.28297117611808886,-0.1639695786052167,-0.2136376720891,-0.29190235555604327,-0.18406051501422205,-0.2651025976418556,-0.23632531043502547,-0.06493328487519703,-0.24600792176699715,-0.31909582897053873,-0.28547169137739536,-0.3131317313209776,-0.14597944206728364,-0.3407886040385233,-0.27157742079777225,-0.29932320776846905,-0.19199987568358926,-0.18526311697376674,-0.3320476053474005,,-0.2658031381383282,,-0.23929616594202724,-0.30686447059075594,-0.33178931054282396,-0.3662948457715445,-0.3192221881216641,-0.2628925353041366,-0.2893180859635372,-0.2845708857879584,0.191567916979857,,-0.26751798326782905,-0.2315982603391033,-0.16471349255264783,-0.17032575671593778,-0.08401401641934436,-0.31199570090199186,,-0.21010656496290334,-0.4401324920349177,0.1524199853206118,-0.3630501780002968,-0.15132533248696242,,,-0.025363934286452727,-0.320940195997937,-0.3887627361567917,,-0.18466240457476965,,-0.3127555324028201,,-0.31709972431422795
12,ENSG00000092096.19,-0.09700916627843226,0.4244692086566753,,0.6111610645368982,-0.03226509152759838,0.7187147289756728,0.060524600303449194,0.28119195467141933,0.12385649983079694,0.9062701807142148,0.18126954623475494,0.46534222115475316,,0.3193810099026503,,0.5849614499122897,-0.02234819111851616,0.5336968752275795,-0.24193915337706684,0.38770833236143787,-0.11806839614132386,0.5069317305750874,0.6122257060250114,0.82938186413649,,0.8586327843519304,0.05012761134281368,0.311276705185798,,0.44330983396133594,-0.3759639272547168,0.32386100528968303,-0.31883945901305955,0.5775559088025614,0.7006239726813883,0.0928049806069218,-0.08339520929168717,0.9187740158194071,-0.1618726692216209,0.5943118195267126,-0.18027189860642612,0.48807659465806863,-0.1702524133576348,-0.11306789154725622,0.11132296982463641,0.6635371581734577,0.03919672938066754,0.6309384240891525,0.2705590149644506,0.6166508693460406,,-0.19895632456036927,,0.4529925377197665,0.02673521095750217,0.5149060885018352,0.4619089784805947,0.6891469116489133,-0.1427205455613475,0.1859763323724008,0.1532552210321942,0.48676003052611616,,0.568546532913994,0.3589510677489452,-0.026387092197362405,0.0010499629613439088,0.6603265972203989,-0.07280146449238045,,-0.01827167000249799,0.6219743282416471,0.5069361086598296,0.5971412676403776,-0.11044302590426003,,,0.12926767651704574,0.1603296013710795,-0.07292832608829306,,0.7655363523349696,,0.5500216226842305,,0.8528709983232404
13,ENSG00000100842.13,0.41393896957562715,-0.15573070273850642,,-0.19623544602281157,0.5342275167011842,-0.3028800418551425,0.8949972481092121,-0.04871115777985613,-0.03753578709904515,-0.12379395626240991,0.25603744497212255,-0.3923435916803708,,-0.23717297329741824,,-0.2381707857118258,0.7540827692333352,-0.019516501491159466,0.29391271016856596,-0.11484369762343177,0.43862483455541335,-0.29386958528020835,0.3309287622488653,-0.22243311671145416,,-0.3070838739878805,0.7945237929350858,-0.09595664988123898,,-0.1530004545441404,-0.17375834460775452,-0.26929863257008,0.10777294740296656,-0.3408704518985051,-0.31923079776010144,-0.07314762332270996,1.0352603819761457,-0.32349018214719816,0.2561179669664352,-0.27263906257766285,-0.09181775777712603,-0.20292093478312512,0.1009198995388089,0.022160034216701735,0.28926452819652376,-0.09719810065206541,-0.17174458835878537,-0.18812504502438732,0.3504884214191774,-0.19893017024521215,,1.0600238670647724,,0.06740293277620668,0.48033705936655446,-0.23189759299766532,-0.026488037927329067,-0.33626654152381946,0.800121269687692,0.13568103006792914,0.5654815357288668,-0.39576172922059477,,-0.3059737962078669,0.3648049673225777,0.013439055525427068,0.6511544491529231,-0.40331131959381517,1.1082248655259854,,0.3231298302493757,-0.46940930559568345,1.2420603181296217,-0.3061112420570705,0.4517202961522987,,,-0.012103584696602332,0.4192905801117513,0.14438794919807837,,-0.052920581917628245,,-0.2821836067805708,,-0.39412741288844017
14,ENSG00000166090.8,-0.34750557849118247,-0.2664118827210805,,-0.24363800684656223,-0.32668243943618713,-0.2773874824637752,-0.3908205976950403,-0.23820082879311857,-0.4202208263557393,-0.27630806191308543,-0.4400351030822881,-0.33147911839961985,,-0.27813153064064755,,-0.26348109616425575,-0.3788446527077265,-0.27804462994508383,-0.3590695926824313,-0.2411570064151916,-0.3762543426372017,-0.24395886651422152,-0.25389989034010807,-0.4036921446884266,,-0.3002492040660627,-0.3221061651519129,-0.3086654463763262,,-0.2795447982732143,-0.44208464904513334,-0.2611466023238122,-0.3739621299214033,-0.27140622664679204,-0.41854581026821724,-0.34286463634200715,-0.3108289346662313,-0.3220452296247841,-0.3477944828572357,-0.23944628716030403,-0.4286766176797864,-0.2877935561008349,-0.37191924411135086,-0.26468582189097656,-0.3683888365949795,-0.25255859124297786,-0.4807362684576454,-0.25345568247527295,-0.35359224517239674,-0.31393019352465823,,-0.3188005487049305,,-0.27504339457382354,-0.37105132029619886,-0.23787461098894563,-0.4675365863760177,-0.26301863292307,-0.3886692470264457,-0.2680014092175339,-0.32498541452554847,-0.3260305928844628,,-0.26999150600559696,-0.43633810728211864,-0.2718788165951466,-0.3456361678017408,-0.3213280479241297,-0.45455163780732377,,-0.3725098829689206,-0.286609589977742,-0.29932653896269534,-0.15960876174826016,-0.3681796837597898,,,-0.28521080696278,-0.43480021526846835,-0.31499286834665297,,-0.34540671806123124,,-0.2985310218747913,,-0.3675577055841985
15,ENSG00000166091.21,-0.21347408489017683,-0.111362619249462,,0.1091353012290186,-0.14747900159070548,-0.08429986925659913,-0.04662804070214588,1.0554454513863607,-0.21175279785215861,-0.2536632135569548,-0.22633258034007225,0.022243480337454602,,0.05995568873813814,,-0.05253905709440326,-0.19224884318824734,-0.05830425682171825,-0.13031376297814146,0.04944091915856763,-0.26467761623305264,-0.047585832296670266,0.003267490026430009,-0.42140380052598425,,-0.1496321598991035,-0.288003441118164,0.06866426320567906,,-0.09394224293040415,-0.3821555332780035,0.3094458491129166,-0.03285995555256957,-0.14553705358969793,-0.1866577186646352,-0.06189829430910257,-0.10271376068938629,-0.3955269014711883,-0.057175044132918296,-0.06489790875946122,-0.2983444245873608,-0.24467724137797592,-0.23097001906003667,-0.16584771709964208,-0.060770400350234954,-0.08913912609327146,-0.22959806412378603,-0.0997401509675255,-0.2645781865239918,-0.2065356312380376,,-0.03271175081452682,,-0.14694881636962331,-0.24349417881148272,-0.03813603181045527,-0.24629978368946243,0.043195689282422234,-0.23246690396696873,-0.0034486965509858414,-0.21673256019584786,-0.015962060351746216,,0.10352301352831564,-0.2874401889680045,1.3895007701262776,-0.0918415247133322,0.10086732900973791,-0.37364251260581327,,-0.25164500090360803,0.6028392982915742,-0.198217724667892,-0.18266842066816624,-0.18240963348698128,,,-0.34185279929803786,-0.3460677740831407,-0.1349841876781924,,-0.2078114600181529,,0.1923831705251432,,0.030102952969313646
16,ENSG00000197616.13,-0.27766713400203963,-0.26928225300713027,,0.03656479886978026,-0.050230649441434155,0.5409001544888751,-0.3664409130979565,-0.20951620250889952,-0.31883921608028243,1.0906652473258631,-0.1996910904028697,0.42174492520190854,,0.9154868346769082,,-0.09386067393053277,-0.17019395689292124,-0.27968509475019726,-0.3754705492562778,-0.2075430230644731,-0.27819342449390655,0.02085613387650534,-0.34559722652865377,0.336932154947997,,0.7855063114839093,-0.27400625995535466,0.01923599773125606,,-0.07873091187666714,-0.41966326193871173,-0.10275591386444,-0.040743158682442715,0.44015190088492306,-0.0974523823659148,0.38995228309248886,-0.31362174382238717,0.49645569346669916,0.07851517960699111,0.01705528692249464,-0.3993697934385928,0.02679821060825982,-0.3384802337024797,-0.2827041548179685,-0.28137797615393945,-0.2567393002146772,0.031302578364364675,0.8357119726044178,-0.31348083676347427,0.7788159204882962,,-0.3270264284208601,,-0.19235237236616987,0.17548734029176027,-0.1907675682584159,-0.42573640999268353,-0.27833222155963866,-0.17752129505607278,0.7137881858310549,-0.2822170388361751,0.6420196792558237,,0.25915610531411415,-0.4545264663683639,0.4485138559269526,-0.2942652453995268,0.925644200543149,-0.36600499437772416,,-0.09150735889235245,1.0103441474301413,-0.23807855195705296,0.25966732527013914,-0.37857685796144713,,,0.7278497667567652,-0.43024372810192657,-0.2366851893151781,,0.5383916990262233,,0.6070808016710206,,0.7675954665802865
17,ENSG00000003096.15,0.11407059958915672,-0.12408995418728086,,-0.14523595911757803,-0.11883649034455926,-0.22489181526681257,0.5274909373698846,-0.10419545845900022,0.46538077764936836,0.26492792460917114,0.7448152239066455,0.03131358345398927,,-0.03480361648759872,,-0.25027182574059026,0.24510172488697232,0.3166081923926047,0.21237804187056247,-0.3331000409858818,0.22645393109569506,-0.008601555447009801,0.3017011529294469,-0.07938858846747993,,-0.17265807161006708,0.24694402189802134,-0.020666033706825876,,-0.3178337052606962,-0.15139576929360626,-0.1420632851095456,0.34147128548934547,-0.3397880825938592,-0.3016634713797284,-0.068542731287268,0.2848095275497411,-0.0721410860989268,0.2006298104370844,-0.17700204687928878,-0.3134943755530438,-0.19446365699320667,0.08531856608249028,-0.17559456681058622,0.05443030528845666,0.12087553659336847,0.5924165924911011,-0.12797279493220792,0.0652373601722705,-0.30547865024802634,,0.06480389650734253,,0.2877511741815022,0.1803288606076246,-0.008794343815341,0.5102155210067504,-0.10124232825264123,0.5802625388809367,0.0794066938026714,-0.3587786920359428,-0.22314336850488367,,-0.15300203042310875,-0.048460863996927506,-0.3945450362239942,0.16670891270955868,0.3381042448182123,0.4040348373597639,,0.22586105839046042,-0.17581107536236762,-0.27257465490226335,0.045207548862503,0.5227637179276101,,,-0.04397732079371258,0.04572839703293069,0.16027213329989473,,-0.07356245619484528,,-0.21294243874569374,,-0.44015468370073785
18,ENSG00000188729.7,-0.261683467220184,-0.08339216053037335,,-0.11367019848478932,-0.12678252972295947,-0.055291206012314326,-0.08352272573430974,0.18329125200402346,-0.1782937625418547,-0.18380190122756646,-0.1385630784832685,0.6384951236744049,,0.34271814565546693,,0.08484139247689748,-0.25746630131690107,-0.27345653429872885,-0.14707204201922752,-0.0430869378355031,-0.29148537231675664,0.07822535857957924,-0.21145145322607983,0.4382172613816926,,0.2911171470229149,0.13246323541470317,-0.17785029201131672,,-0.04227822107984497,-0.10232740737914692,0.6502806753698462,0.08108013294087171,0.1342512694344316,0.6272320817305873,0.4304024452038352,-0.3177694622853696,0.3630306948282732,0.009500384914712112,0.08433636281498957,-0.22457930477057408,0.5090065158018345,-0.31103485884374243,-0.2985656247830908,-0.13141822684069193,-0.12878656600763072,-0.2300054385163559,0.16981391571544932,-0.29653938463095253,-0.29121128290295517,,-0.3228638232254317,,-0.2617837676281383,-0.0021794441768240858,-0.10111738875004539,0.013987573209694681,-0.26885375043217413,-0.23241428709666195,-0.18046776520147684,-0.3170270409170496,0.3049795241824693,,0.04246828222793381,-0.3574138048113248,-0.03463151253523955,0.6333595810558373,0.7941166643106714,0.05626885802863407,,-0.25654090373519883,0.8877337679367753,-0.28276196126133735,0.6126696642071713,-0.10696677623133363,,,0.3957634494902182,0.16645330457136848,-0.04256813455125244,,0.8602718899467698,,0.2139560031535394,,0.15631387381455547
19,ENSG00000085185.16,0.36675800670713965,0.47020634915096227,,0.4005817978670317,0.4826296020509545,0.6876399699805598,0.41513279772090156,0.5382916532443316,0.5012945194818782,0.641341668541932,0.17438583658258394,0.5822165042693268,,0.3188188020160607,,0.6249940742785071,0.30256436805465126,0.33031621520626303,0.34950997188038757,0.7681074111800111,0.3707208481299386,0.4005408376451419,0.47690154002265506,0.2990819172612831,,0.32454804888784766,0.2659203963623338,0.474068311442326,,0.439371755043148,0.14870709921200692,0.34988495568290934,0.4685450227699817,0.5633721227202169,0.35208156505701915,0.2673170865961143,0.22384661470311834,0.5245435374536349,0.26682174846358964,0.4530614291585395,0.30350420275753076,0.35961065480157045,0.2085187099575905,0.607276953485476,0.30752062927285845,0.6293111505190765,0.4456854883712189,0.5347860049402449,0.24370243335562483,0.8116705767856512,,0.3882052782363071,,0.5188765999389187,0.4316004156990376,0.45340679936206,0.23440793840012458,0.4688657980947984,0.40706575448973137,0.6201714831520379,0.619407613401096,0.6300406883802876,,0.6097251089524532,0.2992239827228965,0.22769273939472712,0.3567435859630206,0.793021786008825,0.6281858391761916,,0.39831689465568537,1.1323682201858942,1.123145870700146,0.7182539597664793,0.3767602299318287,,,0.7345014379213548,0.0220311648413741,1.0951942426748575,,0.3391804487668133,,0.6523125915858359,,0.7415193202473753
20,ENSG00000102034.18,-0.2644663087558449,-0.2693888304614627,,-0.2834592977709805,-0.11251622251587753,-0.246391593569194,-0.02499028974153672,0.16509778875515743,-0.13400520035487834,-0.16670426388671405,-0.1290978203407892,-0.31695466886640555,,-0.1467359023070489,,-0.3380452998341364,-0.35106757113776665,-0.33799302257889785,-0.13658252025507855,-0.3362992242002561,-0.1600789410874338,-0.23453443899624002,-0.32215756045648536,-0.32888004872230486,,-0.29591610098530724,-0.050631949473145504,-0.17969662188473912,,-0.31545855619170815,-0.34907738468742966,-0.2735101429118377,-0.08988959490562495,-0.10286323354567806,-0.3100228479060484,-0.1536474187057402,-0.17467635320196592,-0.008047378278813827,0.40824111758625065,-0.24133132265620344,-0.028554776408303895,-0.44001470475582904,-0.2664538536517903,-0.25982715820140334,-0.31634647271477584,-0.3124100976275007,-0.20898716127218497,-0.11528657191945532,-0.18272786314153597,-0.42922501655208745,,-0.24872075441021124,,-0.35465228928368453,-0.15489575846910594,-0.2712946309085209,-0.2019939190902017,-0.288043237371843,-0.2802604262836107,-0.23556322912681854,-0.003077347554818033,-0.0020540664543579057,,-0.21063048745270307,0.06175635167826693,-0.36367796794320173,-0.24716444796803327,-0.16088626673263612,0.04696463176000376,,-0.0678522420592717,-0.1559543177221846,-0.5901432259639293,-0.3576966197805766,-0.26021287011306127,,,-0.06531058088013086,0.030788482562837713,0.24568003401284264,,0.005530769075473646,,-0.2945063949449747,,-0.4061254139615478
21,ENSG00000197406.8,-0.15538948149098109,0.05554617699188802,,-0.18052592080572238,-0.24391585523085083,0.39664612116593034,-0.2826118109536186,-0.17129604795422151,0.1425470502161314,1.0801512037060832,-0.13653125162091656,0.2915730666140323,,-0.038380245368895616,,-0.10711294564849594,-0.17550570060426163,-0.23184572586933372,-0.13793061572517584,0.022908310726079406,-0.11234185895237586,0.1424450436422245,-0.2619732701983711,0.844820676402509,,0.49486565748372,-0.03680105172827669,0.3249517665048086,,-0.13174209630134573,-0.4205986488526301,0.22302933606921144,-0.10079320917502893,0.1484218973041353,-0.2266198371452693,-0.1260642652194014,-0.2417428469850675,-0.005416434126218089,0.04691547763268833,0.04870743067999794,-0.33520372494259043,-0.06782951705187812,-0.2053526776659017,-0.16817156528008093,-0.2606260615375778,-0.1385228481198676,0.0071430835078036825,-0.14344619317426438,-0.09175935457095277,-0.09754199840912398,,-0.22537671563607337,,-0.15169461895441222,0.009290855009025878,-0.207013384371866,-0.2598904477785465,0.09405963728098554,-0.06902597983289266,-0.13837816907303202,-0.21210814548732315,0.03461491761116822,,0.04908088888603407,0.058570457790679153,-0.22946247999871544,-0.1669269507986341,0.5735492282782981,-0.4488960782113822,,-0.04501424085333505,-0.05381540277590208,-0.24061331661482954,-0.21869422743111872,-0.1593744392016902,,,0.1327557371389394,-0.07135704800865145,-0.32443463038534837,,-0.4101219565691365,,-0.023033896582793867,,0.19336252422402544
22,ENSG00000175556.17,0.35059513265806735,0.4135484694643186,,0.6822304367927481,-0.34344350934646756,-0.03274194638988087,0.543728156701078,-0.13955967166906244,0.5017790896527865,0.41244719893702386,0.38616610148165653,-0.23133818524537936,,0.6614457169189466,,0.37797346669926396,0.29057328405453786,0.21363072575590847,-0.24171195375690646,-0.05794855419688988,-0.10812906015436652,0.37466184294850907,0.7347189245092853,0.055602705013305276,,0.5499226422176795,-0.1027299888600198,0.19089092926436654,,0.5762293715218125,0.46196235195943974,0.31902499450682875,0.6424161433977146,-0.018095461035334492,0.3853677935111601,0.137481907263718,-0.04803662693080597,-0.13275975705501303,0.34256121277999696,0.29283422833882333,0.24008689677287542,0.3375216465789328,0.058577442236940225,-0.11633896913604612,0.736569019335528,0.43390787330572955,0.7998600535713574,0.33007555322878795,0.04498697113430403,0.9466803256985697,,0.07517858666093902,,0.7918388624821193,0.5067579316556378,0.87863711910986,-0.25205428065191626,0.737005030835578,0.33446714081370865,0.8923563517443704,0.821551783072557,0.21178718486193596,,0.6793859150156362,-0.29325309041877967,0.3053470045103121,0.31438667082770344,0.12356448987134548,0.5054654107699892,,-0.26972959711904515,-0.06950683717021572,0.09827395195822869,0.9130388964102542,-0.11766766536534348,,,0.196321512264801,0.31011394795228897,-0.04186263598718712,,-0.27885003371706857,,-0.15634690226353293,,-0.4101436897108165
23,ENSG00000145016.17,0.030937357262599607,-0.04944545239806264,,-0.12154487608099745,0.0755384620531836,-0.02914692144472336,0.08593949615295421,0.09416146540741493,0.059613031282507445,-0.009264057798962999,-0.03937678564333963,-0.06704488740780501,,-0.15383833063740884,,0.056062915339398556,-0.0010003752358880014,-0.0782071647787898,0.09544921440172416,-0.19627144860623708,0.03322626383284827,-0.08083928073168925,-0.03719196517725595,0.008641852490519852,,-0.0360595099185268,0.1007932598171325,-0.04461269249938102,,-0.031258310129568256,0.46157273714743985,0.0852485592304344,-0.17996882886437335,-0.12206215383562613,-0.23399987977908565,0.012221459681406588,0.021736667970083973,0.0007017136236006083,-0.23571128441293715,-0.046466146052677626,0.141972591081178,0.09495399699793661,-0.03646830368449183,-0.02176947604290952,-0.030447288677606488,-0.18967328895503843,0.19787819752554725,-0.05989037073856493,0.08882855569889192,-0.012895527517708671,,-0.04115626264957922,,-0.0780031778965693,0.06443656012898935,-0.0874468634772661,-0.19568097758423975,-0.008083912551479,-0.05762446669499921,-0.08394917676482638,0.1478181549635209,0.07264897559272226,,0.024619257590406618,-0.19364125875445393,-0.2624854449259221,0.21829352662037263,-0.017904646790728035,0.01336527283329969,,0.0028780259357897298,0.2400161801431524,0.1836619049845024,-0.06096028787762908,-0.1127555409240007,,,0.2647916046536005,0.2906417881480243,0.17348061170743523,,0.12907645935725662,,0.12018694235556293,,0.11295346843977616
24,ENSG00000122068.13,0.14544125373189393,0.13381782291334177,,0.09566541005030288,0.20594862097107952,0.07056707228595391,0.16093889548359752,0.06874410498323341,0.26709290421727744,0.0684196982029846,0.11208628682639327,0.02851424422098159,,-0.14260204139879412,,0.20978966706320884,0.10309520318287146,-0.0012023976718849583,0.12763415278443713,-0.020955624418012797,0.09254877975977088,0.08301391795252105,0.15659520817320466,0.09914633383016103,,0.13024629746636407,0.19068122466724757,0.10862675104777977,,0.1290209796381905,0.4569521149645239,0.046752119932032016,-0.2580192807096403,0.10738202254019802,-0.23006504623228918,0.007226810791874955,0.15671769888419115,0.18125310173915565,-0.19775452338828226,-0.023512930293291823,0.16622842033918872,0.09359340558227375,0.07728837274032643,0.06288647044309642,0.13126621587281684,-0.010541752141759286,0.3441278694233527,0.08717737387998312,0.2714364099807902,0.12620552734264084,,0.015273797622203156,,-0.009185433622072137,0.1948638205975539,0.021169599918478,0.009681190555438257,0.1298273565251714,0.09272626381375176,0.07299831813973512,0.3384408249214994,0.25152450889012345,,0.12388558324050472,0.10046399988864735,-0.10680304396621687,0.31521891799050494,0.10827163855035524,0.19735404093957265,,0.11168844126431857,0.3722231138918247,0.3919688246924111,0.19884912537818078,0.06154213194034608,,,0.435269913500384,0.3658928827252383,0.3647569436770445,,0.2123703856156767,,0.1855893685002561,,0.29519470849303664
25,ENSG00000186001.14,-0.27869781605054206,-0.29268760912968306,,-0.3535152119456426,-0.19574451942537366,-0.23883066564816807,-0.2678175105859859,-0.18349109893155174,-0.23665294767989487,-0.017012780231299873,-0.23222639439386683,-0.25360279215099457,,-0.3836534858966091,,-0.17720519277067248,-0.2748291950080006,-0.34816130606054835,-0.23053432879600644,-0.43075743224890395,-0.2116654313561741,-0.2618818833428866,-0.2754566974803282,-0.15488974889294854,,-0.2846965204014464,-0.23074538245833756,-0.297517151841418,,-0.25183889512178126,0.1025159937440962,-0.0675889417634786,-0.26982172539776184,-0.1986855496780613,-0.3168769428305945,-0.026424752951470426,-0.34036054403891414,-0.21674822592093324,-0.3370554899242559,-0.2985176276471793,-0.31994117703086433,-0.2231771149537638,-0.2921365821588062,-0.1873889711665892,-0.31627968383968336,-0.29652477136724315,-0.16540014609541753,-0.20842653540992118,-0.26348787528614237,-0.25798005656778644,,-0.23839107787671543,,-0.35281569055085843,-0.21936919638858607,-0.29957363609953247,-0.2848075662957836,-0.24803989378423807,-0.27443272989883527,-0.21479847988114498,-0.2057285541399253,-0.33868023961917604,,-0.23020644412210015,-0.03392098202396948,-0.2098773033295146,-0.11883171523169428,-0.017712499171919277,-0.35810170009441655,,-0.35396997602658603,-0.14520030411617146,-0.4077256721711061,-0.09624187416153984,-0.3801950624385626,,,-0.4261499657349469,-0.11927224141038875,-0.41562123452167954,,-0.04354170250503689,,0.03429474958348189,,-0.12832096104711765
26,ENSG00000124486.15,-0.1960022406752624,-0.33715616510115654,,-0.17282359543449993,-0.24679409747603748,-0.36960971745314875,-0.27989615501372117,-0.3224866607573957,-0.23137389576608652,-0.3782847719878912,-0.30925955744609723,-0.3695568959157298,,-0.31311782984711223,,-0.41477443579654283,-0.1998829384616767,-0.32067636574252817,-0.24784405496364886,-0.42361520789471147,-0.2726344832899324,-0.35140905246799636,-0.1749875469718482,-0.31224541755288204,,-0.25335979590690016,-0.24164529216083316,-0.3441070945413608,,-0.22689311955494446,-0.3119592003522383,-0.3371021256445006,-0.2532026862346618,-0.25660396682719033,-0.21540481148000418,-0.28232832088916526,-0.24189600272885814,-0.3283260662003651,-0.2525517581727442,-0.3093541064222555,-0.3000994431565434,-0.3313054907111306,-0.33035344060559235,-0.3059804753698585,-0.33236686247495534,-0.3092243916760942,-0.32668109653462796,-0.3540355955261247,-0.3046206638157173,-0.239809862766172,,-0.2881768895007534,,-0.2768321617928443,-0.346878433205983,-0.20998622397280076,-0.25081993767253397,-0.21819806971878253,-0.246031183282379,-0.21218910384115863,-0.35687476942139773,-0.29893479632152764,,-0.332490166304357,-0.19272825652868475,-0.4299393957597343,-0.24472258832139623,-0.23042073573404137,0.05722523048403405,,-0.18189163839565253,-0.25034462410263747,-0.14318985743759682,-0.3356224622671412,-0.20690451933565052,,,-0.42785297849737636,-0.14038360886792822,-0.4424258937081263,,-0.39250579014367837,,-0.3464150218790806,,-0.46247364765352816
27,ENSG00000182583.13,-0.013910719352286882,-0.1883770414354094,,-0.20155082915319333,0.25372962784554565,-0.17304365530732052,0.043893028597863454,0.11439029463955916,-0.018744524424539777,-0.003937508316592175,0.09359820765667842,-0.27052081515045856,,-0.22676570736615856,,-0.08599628539849807,-0.04384495122296131,-0.20243722214261195,-0.0684991681468996,-0.17617048808503882,0.03848281386946717,-0.20847631317967746,-0.20131107663236414,-0.022389232924035496,,0.1899638139708909,0.1318134046512926,-0.00872996096939413,,-0.1097411011023316,0.2498099077162318,-0.1382720246426812,0.6202559944434174,-0.29729719834983526,0.14952643123097586,0.043656562440488905,0.06139107524268553,-0.17529315705889512,-0.04375124518364837,0.10800180726205005,-0.023214033343359086,-0.22226676677285845,-0.12432025341613712,-0.2242511016596348,0.0041166808590423765,-0.19806666968199033,-0.24802154386055264,-0.1598014193826664,-0.04835298711113059,-0.2501338969970304,,-0.23078475506496965,,-0.240688215061429,0.2262311921577883,-0.13313658333821538,0.18375069070047,-0.12799492461846573,0.08741830554127117,-0.22020400975395132,-0.21187944074767007,-0.29884322416078773,,-0.1756721660228503,0.06654487375905349,-0.1921626654769158,0.28183262907646656,-0.19759257446144868,0.14941533578179306,,0.05629102129783284,-0.2182000322520895,0.5972726234008405,0.019014241180581426,0.06723229088430868,,,-0.2781623266314494,0.39355283357765947,-0.21423530269765903,,0.06796255854505315,,-0.2606144182203349,,-0.2770141844470354
