,ENSG,Cancer,Not Cancer
1286,ENSG00000080824.19,-0.22484697875015536,-0.21190214770724491
1287,ENSG00000140153.18,-0.17209224740835566,-0.1489959517708594
1288,ENSG00000104783.15,0.27263341942452946,0.11410155534062683
1289,ENSG00000159871.15,0.030066049807364048,-0.058055098078545087
1290,ENSG00000167637.18,-0.14551293547527883,-0.17050413039436663
1291,ENSG00000066336.12,-0.2808105648933438,0.5477547185136176
1292,ENSG00000165915.14,-0.07782047575335727,-0.15042662577908344
1293,ENSG00000165916.9,-0.13764526255778625,-0.06359393038864952
1294,ENSG00000165917.10,-0.2480052745789577,-0.20883410455318185
1295,ENSG00000179542.16,-0.02934723267588646,-0.0866222057409603
1296,ENSG00000068394.11,0.17460342809581947,0.1365131204654184
1297,ENSG00000269313.6,0.3086584374183683,0.3694997845798386
1298,ENSG00000102007.11,0.1826795901453553,0.009414118876060418
1299,ENSG00000012211.13,0.2060386041428326,0.41918010484793977
1300,ENSG00000102003.12,-0.04446040763638853,0.1146763467951058
1301,ENSG00000151332.20,0.4198348146063913,0.5216989679042819
1302,ENSG00000125503.13,-0.23502208400514407,-0.207190854880749
1303,ENSG00000105048.18,0.5447207549399751,0.15753607193791141
1304,ENSG00000129991.13,-0.07627270629847016,-0.009715748099501542
1305,ENSG00000267110.1,-0.1047719403016793,-0.16415067515352816
1306,ENSG00000167646.14,-0.051430648047585015,0.17554929944801106
1307,ENSG00000129990.15,-0.06615168887923667,-0.13319824671328295
1308,ENSG00000198894.8,-0.20963775103669352,-0.1830655416330459
1309,ENSG00000259164.1,-0.1877497808786901,-0.18549557308622955
1310,ENSG00000177108.5,-0.24883470336766272,-0.19016592006214061
1311,ENSG00000100815.12,-0.11926883396942939,-0.23096748298481823
1312,ENSG00000197054.12,-0.12203259613283707,-0.09390036116283512
1313,ENSG00000286098.1,-0.09909946663119973,-0.16385712521895257
1314,ENSG00000197647.13,-0.06435890027459662,-0.0969156426435179
1315,ENSG00000257355.1,0.05116553488173925,0.38767617674938676
1316,ENSG00000257446.4,0.05116553488173925,0.38767617674938676
1317,ENSG00000223547.10,0.01243296741705796,-0.1877162328408425
1318,ENSG00000286132.1,-0.3125024321588017,-0.22244246604721724
1319,ENSG00000163347.6,0.15692041721385402,0.15832518351148872
1320,ENSG00000113946.4,0.15911049446333375,0.15523933759461828
1321,ENSG00000180998.12,0.37304698762250044,0.306511568093634
1322,ENSG00000140009.19,0.006914331997866507,0.019990429752967664
1323,ENSG00000188937.7,-0.28743781954294295,-0.18222252780757864
1324,ENSG00000175395.16,-0.05279947966875381,-0.17996917636675844
1325,ENSG00000189180.16,-0.22144934371660985,-0.1485635907928043
1326,ENSG00000147257.16,0.5319205726522257,0.3134391557775165
1327,ENSG00000196406.4,-0.37476175001610434,-0.31202321995361126
1328,ENSG00000136732.16,0.5507338628453589,0.10275748238759125
1329,ENSG00000196860.8,0.9256884017335083,0.7932559941628479
1330,ENSG00000100575.14,0.059319533169126915,-0.02209286260119203
1331,ENSG00000159882.13,0.15888541418571822,0.22448802357872794
1332,ENSG00000159885.14,-0.057529098739659945,0.00866014289789313
1333,ENSG00000267022.1,-0.057529098739659945,0.00866014289789313
1334,ENSG00000178386.13,0.15437230692247828,0.09487369018195924
1335,ENSG00000186026.7,-0.08537386941078123,-0.13197561659260315
1336,ENSG00000267680.6,-0.1413519504841358,-0.22662907046668168
1337,ENSG00000213967.12,0.19350368763153536,0.4259473301447466
1338,ENSG00000140067.7,-0.24649822141864625,-0.15463882268621032
1339,ENSG00000177558.4,-0.3738768960773394,-0.2999785313171118
1340,ENSG00000105699.17,0.22761867034247119,0.056715566428567454
1341,ENSG00000105698.16,-0.13313664288665955,-0.012045687906997338
1342,ENSG00000156531.18,-0.025245829164872058,0.17203661938616033
1343,ENSG00000165704.15,-0.18465405703874482,-0.11940661611976872
1344,ENSG00000198604.11,-0.192842496204979,-0.14692699273547488
1345,ENSG00000268964.3,-0.291242860815942,-0.28592678369777924
1346,ENSG00000170949.18,-0.20636255440244972,-0.22976658027681462
1347,ENSG00000170954.12,-0.33379665510992923,-0.2653994002023506
1348,ENSG00000266953.6,-0.0767551464742392,0.0016791436168937524
1349,ENSG00000126249.8,-0.03610925932594772,0.14131905197856637
1350,ENSG00000126261.13,-0.08639409321241492,-0.018104139819722087
1351,ENSG00000248385.8,-0.29889228600771217,-0.2282127270171032
1352,ENSG00000170909.14,-0.21797862426628933,-0.19091933183080123
1353,ENSG00000170906.16,-0.21749726426737942,-0.18235159473462142
1354,ENSG00000105619.14,-0.1997566347519938,-0.16028610164883428
1355,ENSG00000105618.14,-0.19932889686342264,-0.15847924205020042
1356,ENSG00000088038.20,-0.2121544276476655,-0.2526260847982515
1357,ENSG00000105617.4,-0.09592920640193192,-0.1696005492785161
1358,ENSG00000167608.12,-0.13909037741860608,-0.10311737647198704
1359,ENSG00000139990.18,-0.08680293292807617,-0.21494555577472912
1360,ENSG00000147113.17,-0.33236928588271203,-0.17117434056500558
1361,ENSG00000140044.13,-0.077847169810488,-0.09571751627036112
1362,ENSG00000156298.13,0.07375720764276855,0.04379762226778072
1363,ENSG00000182472.9,-0.019030960095894445,-0.025681676858863245
1364,ENSG00000205076.5,-0.17655105190694376,-0.16489780268148685
1365,ENSG00000178934.5,-0.03420066571424285,-0.0705058011553032
1366,ENSG00000171747.9,-0.2396762158810729,-0.17627396955167773
1367,ENSG00000104823.9,0.09102152609527703,-0.03816282361257489
1368,ENSG00000119684.16,-0.09627147294142446,-0.014158612693476957
1369,ENSG00000119640.9,-0.19304892605095209,-0.20839475033766358
1370,ENSG00000119703.15,-0.1919234849913558,-0.20160110284844063
1371,ENSG00000119638.14,-0.13706273970332017,-0.20652615750457387
1372,ENSG00000172717.17,-0.2702138486511931,-0.1914172907230859
1373,ENSG00000072415.10,-0.1511837314018088,-0.18854096848718183
1374,ENSG00000135365.17,-0.19199800566451586,-0.2021509655059352
1375,ENSG00000187516.7,-0.37258597057596243,-0.3023153715642943
1376,ENSG00000229674.3,-0.35403481804133063,-0.28004204446378367
1377,ENSG00000147041.12,-0.30118189203288537,-0.23709102395573095
1378,ENSG00000174450.13,-0.33917882181209813,-0.3097220343756102
1379,ENSG00000183434.10,-0.329968303267973,-0.273057705952874
1380,ENSG00000105185.12,0.00022215425620525364,-0.022025683977384358
1381,ENSG00000105186.16,-0.1678987538679524,-0.23942303800237547
1382,ENSG00000070269.14,-0.17042244382081417,-0.10975108629642505
1383,ENSG00000078081.8,0.14817322934804955,0.22234252919126823
1384,ENSG00000099940.12,-0.2199069627155984,-0.24547731821796104
1385,ENSG00000198040.11,0.046881079242519885,-0.030335653858626466
1386,ENSG00000196387.10,-0.1498191298795576,-0.13903434527426334
1387,ENSG00000214029.6,-0.18985543762426577,-0.1573515457677001
1388,ENSG00000256223.6,-0.13854172297135547,-0.09661735500524993
1389,ENSG00000256825.4,-0.21864604330947368,-0.1941501913712394
1390,ENSG00000231887.9,0.35667465953482286,0.2552415310632541
1391,ENSG00000275778.3,0.3368775126274041,0.24221709087556365
1392,ENSG00000212127.6,0.3352162794047407,0.23535556467265906
1393,ENSG00000256188.3,-0.3553723105304923,-0.2992886091756392
1394,ENSG00000256537.5,0.8932625686041099,0.7978483745083478
1395,ENSG00000186136.1,-0.3766211809676815,-0.30795902200256536
1396,ENSG00000125378.16,0.01072322726407482,-0.04275085641303539
1397,ENSG00000178772.7,-0.3259550493955513,-0.2402490117426226
1398,ENSG00000172061.9,-0.2501224732480944,0.13429847321196559
1399,ENSG00000110442.12,0.10282931175519872,0.07795308009579915
1400,ENSG00000135362.14,0.18744946513970934,0.1657800231544032
1401,ENSG00000156127.8,-0.1431613393242781,-0.09299240586462576
1402,ENSG00000156381.9,-0.1844697190251754,-0.10213381790609227
1403,ENSG00000163975.14,0.007366334770900762,-0.021931415107800167
1404,ENSG00000185798.8,-0.21411593290072783,-0.12876875064039578
1405,ENSG00000174013.8,-0.2068442748247723,-0.12072446434776435
1406,ENSG00000174004.6,0.06279812770221033,0.06465435501987604
1407,ENSG00000134830.6,0.06227346106773746,0.06146667877120093
1408,ENSG00000134815.19,-0.015253740744665734,0.06011150416488559
1409,ENSG00000105419.18,-0.03042288221106837,0.03602744859097917
1410,ENSG00000118160.14,-0.2462607799618327,-0.1495968546833873
1411,ENSG00000101882.10,0.3478553298637336,0.2913323695722737
1412,ENSG00000282933.4,0.03211367767856821,0.12740578833244703
1413,ENSG00000198573.7,-0.2592629404408353,-0.2865554642228885
1414,ENSG00000130176.8,0.10574680698685973,0.011700158658422333
1415,ENSG00000130165.11,-0.2403539528148652,-0.25805226188592506
1416,ENSG00000198551.10,-0.2531527329962626,-0.2568592148268702
1417,ENSG00000102575.14,0.29042205817910627,-0.014800357157295274
1418,ENSG00000133943.21,0.337078089697032,0.529942486122192
1419,ENSG00000187105.9,-0.13015027087164072,-0.11585032190511191
1420,ENSG00000170468.8,-0.17165629533111698,-0.20189276314089852
1421,ENSG00000186648.15,0.19585841452703745,0.31419996541776424
1422,ENSG00000100884.10,-0.2721633229208964,-0.18754084849425728
1423,ENSG00000122824.11,0.7564052240784671,0.26600832795839013
1424,ENSG00000187690.4,-0.2643666641266701,-0.22217154457639537
1425,ENSG00000100625.9,-0.020509769703944247,0.11625730017496905
1426,ENSG00000165617.16,0.30116284240571056,0.06563804091745906
1427,ENSG00000198398.3,-0.30137720226488696,-0.23059664416110626
1428,ENSG00000124422.12,-0.12246345967308858,-0.13174649215930573
1429,ENSG00000258405.11,1.5218247401270026,0.8767935987711668
1430,ENSG00000198482.14,-0.129392300636272,-0.17044975224786013
1431,ENSG00000186326.4,0.2908243211841579,0.39110735542553865
1432,ENSG00000213965.4,1.1828903346497754,0.9055487760540517
1433,ENSG00000173809.18,-0.1496431883278878,-0.11271155570510172
1434,ENSG00000131941.8,-0.09825056920300645,-0.05291426245977687
1435,ENSG00000076650.7,0.17216872287964607,0.1550166957436273
1436,ENSG00000198889.5,0.43097602717486216,0.6068830611363741
1437,ENSG00000128191.17,0.3148820009978469,0.2524553676358021
1438,ENSG00000099899.16,-0.14338678397113613,-0.2069339234021338
1439,ENSG00000099901.18,-0.0746146778591319,-0.0961532002852229
1440,ENSG00000099904.16,-0.14077495300991333,-0.1769228491046799
1441,ENSG00000234409.7,-0.2987738024909545,-0.25373462283422654
1442,ENSG00000184887.14,-0.1623674157364413,-0.15722625055634198
1443,ENSG00000126778.12,0.18090497913592313,0.13641180769183853
1444,ENSG00000268988.2,-0.3695643918992406,-0.30442644407073904
1445,ENSG00000089737.19,0.29767671281004,0.18636691007227613
1446,ENSG00000165948.11,0.259459210482285,0.1284676175196353
1447,ENSG00000165949.13,0.25841361570328286,0.2799697392804011
1448,ENSG00000119632.4,0.4521076773656899,0.6740621845358341
1449,ENSG00000188293.6,-0.2527284451398305,-0.2332525035458376
1450,ENSG00000006757.12,-0.1216810761667928,-0.119010366738032
1451,ENSG00000254692.1,-0.16415262604749659,-0.18995848070916482
1452,ENSG00000254505.11,-0.16525640376333983,-0.1906781367048263
1453,ENSG00000213920.9,0.06743234196086523,0.06147181973184379
1454,ENSG00000255526.6,-0.04147211342154189,-0.09990242766768714
1455,ENSG00000129559.13,-0.04239045777366501,-0.10029058229818066
1456,ENSG00000100938.19,-0.1586497319687017,-0.18531577280246803
1457,ENSG00000092330.19,-0.19970210438175917,-0.17517601588643195
1458,ENSG00000092295.12,-0.053434898587153445,-0.00880594569290688
1459,ENSG00000100949.15,-0.18879033795357858,-0.14595682161943957
1460,ENSG00000157379.14,-0.02251393292435877,-0.11824989749855036
1461,ENSG00000196943.14,-0.017497849673971055,-0.12063222575022109
1462,ENSG00000136305.12,-0.07476905102930842,0.2890706705547192
1463,ENSG00000213906.10,-0.13809935263902962,-0.005141929364025022
1464,ENSG00000213903.9,-0.0835306416342877,0.20326153737413583
1465,ENSG00000129467.14,0.533025474567135,0.2854767263795692
1466,ENSG00000157570.12,0.03174416313011236,0.14668183838734344
1467,ENSG00000114503.11,0.009340722639455401,-0.020971837988045416
1468,ENSG00000270170.2,-0.005269130877396777,-0.032659983256905556
1469,ENSG00000119227.8,0.1807421739194413,0.17096911918114027
1470,ENSG00000068323.17,-0.2285460817912277,-0.24880136397618574
1471,ENSG00000147144.13,0.09086135729576267,0.21283562617527485
1472,ENSG00000243279.4,0.056729497133759466,-0.18759530404221736
1473,ENSG00000288053.1,-0.15560448937473187,-0.08983528931818857
1474,ENSG00000196998.19,-0.20455534830193411,-0.19839352706818703
1475,ENSG00000185215.11,0.016545681515717725,0.16412751645398843
1476,ENSG00000183597.16,-0.2239734073819045,-0.19599884840007564
1477,ENSG00000015133.20,0.08236980588300696,0.19768273295255373
1478,ENSG00000100796.18,-0.10892465860351752,-0.15937162670802552
1479,ENSG00000198807.13,0.24420120948676532,0.5116206323696226
1480,ENSG00000182899.17,-0.2820437592929742,-0.2827288324064604
1481,ENSG00000185621.11,0.10886369893377695,0.01779311103478598
1482,ENSG00000079999.14,0.13190953051827115,0.04998780882396586
1483,ENSG00000180739.15,0.0580617831993534,0.26319292369141645
1484,ENSG00000130734.10,-0.058121640300417166,-0.10075406908833956
1485,ENSG00000129347.21,-0.21953822299706754,-0.16201175523306244
1486,ENSG00000129355.7,0.3516934716170865,0.03963012857152293
1487,ENSG00000129354.12,0.023034426069676983,-0.07815315970091863
1488,ENSG00000198133.9,-0.08964878582859293,-0.08225153373347954
1489,ENSG00000139874.6,-0.30556462368643633,-0.21240440755568873
1490,ENSG00000176435.7,-0.010402384835332679,0.15327806506629243
1491,ENSG00000081177.19,-0.0595561751198731,-0.20660082419940473
1492,ENSG00000112787.14,-0.06995316943806662,-0.13723061972245892
1493,ENSG00000090520.12,0.06415542581614819,0.015928328132957137
1494,ENSG00000283149.1,0.6671180339001821,0.5234791559132532
1495,ENSG00000145192.13,-0.36564118971106685,-0.28980759164828307
1496,ENSG00000090512.12,-0.32832104472701584,-0.24910009884517892
1497,ENSG00000113905.5,-0.3316857856466072,-0.2741522449384678
1498,ENSG00000118162.14,0.026644940298857278,0.007535490375307374
1499,ENSG00000105402.8,-0.22428109099386356,-0.25679976001737126
1500,ENSG00000118156.13,1.0076959242164767,0.8998485365434742
1501,ENSG00000165675.19,-0.20081133959975,-0.15190608028372687
1502,ENSG00000102239.5,-0.31204434375559387,-0.21348694458327
1503,ENSG00000102241.12,-0.0070928219958504846,-0.12084611142268492
1504,ENSG00000134595.9,0.1513005005778365,0.107626885413241
1505,ENSG00000186416.18,-0.19991021577205353,-0.2137809018674463
1506,ENSG00000125354.24,0.3452300273977597,0.16492619648589624
1507,ENSG00000168333.14,-0.292648626682756,-0.1570014306381381
1508,ENSG00000198105.16,-0.226169289981089,-0.17055537253961334
1509,ENSG00000136367.15,0.18730227047395714,-0.029520372976191867
1510,ENSG00000259431.6,0.1512074901103866,-0.09375602728322824
1511,ENSG00000213983.12,-0.14983530386777222,-0.054426123443460206
1512,ENSG00000092051.18,-0.21390069191506023,-0.053001867397242275
1513,ENSG00000126821.8,-0.02685066123865204,-0.06374963550199086
1514,ENSG00000076716.9,0.3141870517420829,-0.05891940919686223
1515,ENSG00000121297.8,0.30732073017881417,0.015109728588413529
1516,ENSG00000021488.13,-0.2590637580472247,-0.22621046042355997
1517,ENSG00000165923.17,-0.0772569683501183,0.07539356095162875
1518,ENSG00000109920.13,0.01810213382424647,-0.05979617222508837
1519,ENSG00000030066.14,-0.2137815123900404,-0.2248187074389743
1520,ENSG00000187808.5,0.19228726687469871,0.38106269814455995
1521,ENSG00000198918.8,0.2919099817770985,0.4393297780390198
1522,ENSG00000110436.13,-0.1652200402189088,-0.0558669903364844
1523,ENSG00000130385.6,-0.3701590205842554,-0.3074286281562336
1524,ENSG00000135363.12,0.3339686013479164,-0.02998032810057294
1525,ENSG00000105697.9,-0.307043299477517,-0.1294057669824184
1526,ENSG00000105695.15,-0.2721564904155455,-0.09157055223799809
1527,ENSG00000012124.17,-0.16849640588452885,-0.10214531320513043
1528,ENSG00000126266.4,-0.37646363706210284,-0.2966025973614745
1529,ENSG00000185897.7,-0.3117033686198459,-0.2243223373421928
1530,ENSG00000126251.7,-0.35876798491480777,-0.2844675278626732
1531,ENSG00000166126.11,-0.16868759428774993,-0.16693316510960798
1532,ENSG00000176153.13,-0.168050643457621,-0.11292060492476241
1533,ENSG00000139998.16,0.11358128965244263,0.1299390581096599
1534,ENSG00000092036.19,-0.1804112100714092,-0.09687132294177297
1535,ENSG00000259132.1,-0.16045993506915823,-0.07594264989538402
1536,ENSG00000129474.17,0.04136336635212884,-0.09267479824186153
1537,ENSG00000100802.15,-0.1569892559638349,-0.1432366172024337
1538,ENSG00000100804.19,0.1450999835792689,-0.0027369861369705983
1539,ENSG00000222028.5,-0.3716539516200312,-0.30643086881766074
1540,ENSG00000139880.21,0.03208614902493667,-0.11008135011018777
1541,ENSG00000131724.11,-0.0028182052702621085,-0.037316331071665876
1542,ENSG00000026508.21,0.2908208137475856,0.08382074123952027
1543,ENSG00000238205.4,-0.2826192281352544,-0.2148604454510405
1544,ENSG00000185753.13,0.003227924846391339,0.005295724313143901
1545,ENSG00000180182.11,-0.17778084682243278,-0.1895986370109664
1546,ENSG00000183337.18,-0.005737783422266329,-0.13209225525312013
1547,ENSG00000198597.10,0.38134497376449394,0.1921957285346116
1548,ENSG00000169327.5,-0.3681869555738213,-0.3008641071224974
1549,ENSG00000254585.5,-0.2736858753803557,-0.0009742779387118539
1550,ENSG00000182636.8,1.1113164959627508,0.0584393980262905
1551,ENSG00000011114.15,-0.22310973781010224,-0.24719099010171208
1552,ENSG00000187581.3,0.3350584486525535,-0.04085671411309977
1553,ENSG00000100902.11,-0.24725072459884678,-0.25444939837386066
1554,ENSG00000078061.14,-0.23736943347486972,-0.23887588604319382
1555,ENSG00000008056.14,-0.13667662504885542,0.052786284935016026
1556,ENSG00000102265.12,0.20397996699207227,0.11609545925732362
1557,ENSG00000185246.18,-0.108756046693815,-0.09508701694026123
1558,ENSG00000100442.11,-0.2183552476188131,-0.20448914670012092
1559,ENSG00000099814.17,0.025892713442886517,-0.15524118072911486
1560,ENSG00000166428.14,-0.2656225591621354,-0.08231110658879581
1561,ENSG00000089775.12,-0.05520830498192181,-0.044841662060165266
1562,ENSG00000179841.8,-0.12017822195840588,-0.08277035564490864
1563,ENSG00000126804.14,-0.04555704645225955,-0.030869947314265456
1564,ENSG00000126803.10,0.3617651185547862,0.15964575525309405
1565,ENSG00000056277.16,0.28398541299945007,0.3852454075337535
1566,ENSG00000102078.16,0.25756373433977464,0.2525394949083146
1567,ENSG00000198538.11,-0.18466666559285033,-0.19343980853621362
1568,ENSG00000204604.13,-0.14959739555837143,-0.18520280707548045
1569,ENSG00000182986.15,0.1198119182417437,0.022182607650751474
1570,ENSG00000185947.15,-0.10593452748208126,-0.16903151524182103
1571,ENSG00000100479.14,0.6362389141870386,0.4782533728507159
1572,ENSG00000197776.8,0.7392395544463182,0.3153390174214365
1573,ENSG00000165516.11,0.18860826866667196,0.15928955702611725
1574,ENSG00000131808.11,-0.37526472170136854,-0.31158294911927975
1575,ENSG00000227051.7,-0.004837656639697263,-0.04846648355632993
1576,ENSG00000105245.9,-0.17700118312386062,-0.17494103260855748
1577,ENSG00000123815.13,-0.16919591495820901,-0.1485906658728669
1578,ENSG00000086544.4,0.16071201254153794,0.022994680073205875
1579,ENSG00000188493.15,-0.15119653120330956,-0.21331567668123622
1580,ENSG00000077312.9,-0.05543409298720392,-0.19553163234981147
1581,ENSG00000261857.7,-0.09107172023138477,-0.09760186796052073
1582,ENSG00000268975.2,-0.358535838041927,-0.30946130678260003
1583,ENSG00000167578.18,-0.0400477818431218,-0.17139393707009187
1584,ENSG00000171570.11,-0.03776285038962285,-0.1651391896636052
1585,ENSG00000100522.10,-0.04900032536293797,-0.1236680250187635
1586,ENSG00000139985.8,-0.11606262444453691,-0.18592790819011434
1587,ENSG00000134007.5,-0.3591728600095364,-0.29870447186354404
1588,ENSG00000121653.11,0.010975970465013696,-0.1461641686054319
1589,ENSG00000234776.5,-0.3017132224577442,-0.2407501749918538
1590,ENSG00000121680.16,-0.04916549571785789,-0.19591321534682987
1591,ENSG00000165905.18,0.07312803865240669,-0.0435105628117603
1592,ENSG00000186818.13,-0.2590499930769704,-0.08098220772246234
1593,ENSG00000242019.2,-0.32158079528619754,-0.2709983150179007
1594,ENSG00000243772.8,-0.12716763673279596,-0.08739627405616579
1595,ENSG00000197838.5,-0.36586508268335477,-0.2744636740276549
1596,ENSG00000197446.9,-0.2235857962591633,-0.16951824268583393
1597,ENSG00000268083.5,-0.09497467492895828,-0.08029379711573911
1598,ENSG00000104824.18,-0.0825216292843775,-0.07065909690298727
1599,ENSG00000187994.14,0.058412581254757734,0.15802724489810321
1600,ENSG00000068903.21,-0.22057420315148357,-0.18461763364724254
1601,ENSG00000104825.17,-0.22283674850095703,-0.18498495612707627
1602,ENSG00000262484.2,-0.07584466897002806,-0.09690562469796171
1603,ENSG00000104835.15,-0.08341768392043997,-0.1894698393399185
1604,ENSG00000128626.12,0.011386377127938274,-0.15723757212951572
1605,ENSG00000080031.10,-0.09304677463940259,0.02907557287006557
1606,ENSG00000180089.6,-0.33180747959351037,-0.2687698512345539
1607,ENSG00000105063.19,0.08906351816822977,0.007699865049373311
1608,ENSG00000133265.11,0.5517687962893928,0.32987101853015116
1609,ENSG00000160469.17,-0.1280762119686149,-0.07312263633683369
1610,ENSG00000171054.9,-0.3849490228009317,-0.32425691078355734
1611,ENSG00000249861.4,-0.38544969656234196,-0.3209407067842654
1612,ENSG00000006659.13,-0.3316813880403042,-0.2849859400409419
1613,ENSG00000105205.7,-0.2944665052802126,-0.23176576468940224
1614,ENSG00000089902.10,-0.2097839724862795,-0.21991627363265964
1615,ENSG00000196405.13,0.07223792465974344,-0.07186068221149194
1616,ENSG00000168350.8,-0.02981682355268017,-0.11813391219243974
1617,ENSG00000119699.8,0.32559574699029276,0.322259026960139
1618,ENSG00000274588.2,-0.30153484062376856,-0.15571420439928457
1619,ENSG00000256294.8,0.08118747189706971,0.022007342829300114
1620,ENSG00000263002.8,-0.1756759728452263,-0.22312830190829677
1621,ENSG00000167380.17,-0.16978210624424894,-0.1983925953687794
1622,ENSG00000104044.16,-0.1509088852643966,-0.11380255685091911
1623,ENSG00000186910.4,-0.3732528809436021,-0.30201718132989497
1624,ENSG00000170054.16,-0.34243824978817433,-0.24467010377583137
1625,ENSG00000166183.16,-0.1652421428880394,-0.008990738252370067
1626,ENSG00000066735.16,-0.007511458776862379,-0.12210458805745839
1627,ENSG00000184702.20,0.13809497838285134,-0.02918461872819106
1628,ENSG00000284874.1,0.2278136656309634,0.014201551190014483
1629,ENSG00000203618.6,-0.18726425349134757,-0.11742611991837665
1630,ENSG00000213139.8,-0.25127159745987904,-0.20791436558846865
1631,ENSG00000113838.13,-0.22198294171280897,-0.11745965818430032
1632,ENSG00000174521.8,0.24774405698718893,-0.0707292919769466
1633,ENSG00000105219.10,-0.2331607436180715,-0.16299717237678835
1634,ENSG00000105221.18,0.20333811212397962,0.14479642720894859
1635,ENSG00000101883.6,0.30833971432920376,0.39645699105987353
1636,ENSG00000177485.7,0.07804825494370043,0.18987530174255823
1637,ENSG00000204583.10,-0.2772673282944914,-0.1729567415293105
1638,ENSG00000187848.15,0.855778981371591,0.8540619817539816
1639,ENSG00000177084.19,-0.020823795153737668,0.2742386878976261
1640,ENSG00000198429.10,0.146954598363831,-0.0730044617217992
1641,ENSG00000196757.8,-0.11525926849095708,-0.20715511269528541
1642,ENSG00000267179.1,-0.11759556010306316,-0.20762420397589793
1643,ENSG00000166359.11,-0.33215835237751123,-0.275859330797904
1644,ENSG00000130881.14,0.04828505944497363,-0.010725735027333816
1645,ENSG00000130876.11,0.09457426605085795,0.30314628861740067
1646,ENSG00000179431.7,-0.03364539020896806,-0.09054746738902741
1647,ENSG00000165959.12,-0.0068829054796391564,0.036072831742079814
1648,ENSG00000165525.18,0.14215357877201273,-0.11112402120255771
1649,ENSG00000165527.8,-0.1126997126636014,-0.14951429503678254
1650,ENSG00000125351.14,-0.0830273709526112,-0.08034611376276984
1651,ENSG00000125352.6,0.01828453546094455,-0.17016907717259216
1652,ENSG00000125356.7,0.08428267897930292,-0.10483171468054359
1653,ENSG00000186471.13,-0.20134273648837347,-0.04719420425689819
1654,ENSG00000100697.17,-0.22619651049710998,-0.11896800044285827
1655,ENSG00000176294.6,-0.3106505810119247,-0.2580225847273835
1656,ENSG00000182652.4,-0.36746642678607927,-0.2889120186786664
1657,ENSG00000176299.5,-0.3767062394450107,-0.30283431722158377
1658,ENSG00000100916.14,-0.09610316266184876,-0.0766675682359576
1659,ENSG00000101951.17,0.4651933256345291,0.08039665178187028
1660,ENSG00000273820.2,0.05285214680285233,-0.00627806263387537
1661,ENSG00000175220.12,-0.18139443954287715,-0.19702293048051317
1662,ENSG00000175213.3,0.09093167850674033,0.07891843815628119
1663,ENSG00000180210.15,-0.3118999335211253,-0.2393220542815866
1664,ENSG00000276380.2,-0.2996107248301696,-0.2467369105651755
1665,ENSG00000196666.6,-0.33629589842915986,-0.2376007900644735
1666,ENSG00000172247.4,-0.21610940290262376,-0.04771414428883752
1667,ENSG00000109919.10,-0.1527865507379394,-0.1767446694237806
1668,ENSG00000182979.18,0.169635655707217,-0.06022237626712801
1669,ENSG00000182809.11,0.3488578792960298,0.7785691129848584
1670,ENSG00000213145.10,0.44568370436884797,0.11576656229895599
1671,ENSG00000257341.5,0.4707581656375296,0.08075693865212669
1672,ENSG00000185347.19,-0.19285056801453165,0.020910971009414914
1673,ENSG00000197045.14,-0.11948236765384512,-0.025635517837187538
1674,ENSG00000100532.13,0.7673140989843857,0.7327347248955431
1675,ENSG00000100554.12,-0.20644044298605568,-0.17172785125607853
1676,ENSG00000134001.15,-0.16148768111435952,-0.16279611359432872
1677,ENSG00000100558.9,0.05666898326544345,0.10570659115534642
1678,ENSG00000139910.20,0.32192348740667304,-0.08739124405151738
1679,ENSG00000079385.23,0.015982432348077336,0.17530358977085103
1680,ENSG00000124469.12,-0.3040670712841651,-0.2105213575539877
1681,ENSG00000175785.13,0.2079199473901545,0.26080185550845003
1682,ENSG00000121289.18,-0.15557851758885394,-0.1179803630169704
1683,ENSG00000131944.11,-0.04262019661839794,0.09464035130764614
1684,ENSG00000139921.13,-0.10544667695080823,-0.10001139115573116
1685,ENSG00000135374.11,-0.2861550933328129,-0.20835112574556636
1686,ENSG00000113790.11,0.3138770150311041,0.39190225376188437
1687,ENSG00000204936.10,-0.1602899135694818,0.040570236215005495
1688,ENSG00000131126.19,-0.30964324555716866,-0.2630322477590468
1689,ENSG00000125355.16,0.5093286894036178,0.9155490224367835
1690,ENSG00000101892.12,-0.3197530958404209,0.49629403178790443
1691,ENSG00000100526.21,0.008400472041121598,0.13890358386692903
1692,ENSG00000100528.12,-0.0064648912041817,0.00204212745598209
1693,ENSG00000100628.12,-0.1698020936158834,-0.05093086861128193
1694,ENSG00000175699.15,-0.3547485966196369,-0.27275779321925897
1695,ENSG00000089723.10,0.6204515801893211,0.7862136102696082
1696,ENSG00000215301.11,-0.0916933686752629,-0.11833080400645907
1697,ENSG00000129465.16,0.5053332088337683,0.22880329715517767
1698,ENSG00000100968.14,-0.08339576395046427,-0.06338523691535874
1699,ENSG00000205978.6,0.06703110135868912,0.02098568453510624
1700,ENSG00000139899.11,-0.10700615680388498,-0.05710608194086697
1701,ENSG00000100441.10,-0.08648229196035095,-0.07540315516292279
1702,ENSG00000188785.12,-0.20179216688117757,-0.21666188909461687
1703,ENSG00000269533.5,-0.2070529670348319,-0.2114229857720448
1704,ENSG00000268533.1,-0.28829283795493327,-0.22374336770935738
1705,ENSG00000186272.13,-0.2504031651252797,-0.21809362268484017
