,ENSG,Cancer,Not Cancer
1289,ENSG00000159871.15,0.20403497613679833,0.06083590470832828
1290,ENSG00000167637.18,-0.20777815050028664,-0.22208809198204676
1291,ENSG00000066336.12,-0.3138808587131243,0.9322144316920142
1292,ENSG00000165915.14,-0.1492371868182552,-0.28495652422874806
1293,ENSG00000165916.9,-0.1895586503841558,-0.20587547110434123
1294,ENSG00000165917.10,0.02876757857024992,0.06830231288253324
1295,ENSG00000179542.16,-0.009489061190643133,-0.08652169215575761
1296,ENSG00000068394.11,-0.06051406323010533,-0.18187408069228206
1297,ENSG00000269313.6,-0.14206882097346846,-0.1679644597490706
1298,ENSG00000102007.11,0.8187456023739501,0.7711030484636281
1299,ENSG00000012211.13,0.3002168503727387,0.2360313871087188
1300,ENSG00000102003.12,0.43920864369693285,0.2845069218585343
1301,ENSG00000151332.20,0.2435812236237791,0.10476910971216641
1302,ENSG00000125503.13,-0.27158017773079257,-0.19716802678635642
1303,ENSG00000105048.18,0.160797482788607,0.25378775334199094
1304,ENSG00000129991.13,0.1145901713182873,0.37345852758195297
1305,ENSG00000267110.1,-0.10963843055074551,-0.032353344541003526
1306,ENSG00000167646.14,0.0263420463165841,0.49062887505798297
1307,ENSG00000129990.15,0.254130047718249,0.18327632092624369
1308,ENSG00000198894.8,-0.2763277733432057,-0.23285972104892894
1309,ENSG00000259164.1,-0.2809334715202541,-0.2368587356085773
1310,ENSG00000177108.5,-0.19176900953300852,-0.08330774784151196
1311,ENSG00000100815.12,-0.12378776027404848,-0.2779428308459388
1312,ENSG00000197054.12,-0.09889714563984664,0.13546541152103742
1313,ENSG00000286098.1,-0.14257774078958302,-0.19141789713616963
1314,ENSG00000197647.13,0.16238192023120007,-0.01564827672561958
1315,ENSG00000257355.1,0.11860941617706394,0.6034092640623978
1316,ENSG00000257446.4,0.11860941617706394,0.6034092640623978
1317,ENSG00000223547.10,0.631302441567029,0.3626239048170924
1318,ENSG00000286132.1,-0.24623144611342518,-0.1823782900564978
1319,ENSG00000163347.6,0.3750833148122301,0.18153559392318602
1320,ENSG00000113946.4,0.3752274730907342,0.1983848309838407
1321,ENSG00000180998.12,0.16130250736710627,0.08843064420765528
1322,ENSG00000140009.19,0.2635700963306482,0.49298724517241765
1323,ENSG00000188937.7,-0.30573185226664434,-0.22140085545739652
1324,ENSG00000175395.16,-0.15660051942650038,-0.23885369607507723
1325,ENSG00000189180.16,-0.24188287918325008,-0.25380835933636825
1326,ENSG00000147257.16,0.4637838528366804,0.2487901311134852
1327,ENSG00000196406.4,-0.38648817107807243,-0.3028641953621046
1328,ENSG00000136732.16,0.5985616209727002,0.41021926956954613
1329,ENSG00000196860.8,0.33593146046227307,0.30058904777767465
1330,ENSG00000100575.14,0.03085978712300863,-0.12696796915892045
1331,ENSG00000159882.13,0.09783759529253494,0.1167229193291126
1332,ENSG00000159885.14,-0.11113873957880765,-0.038869377233894775
1333,ENSG00000267022.1,-0.11113873957880765,-0.038869377233894775
1334,ENSG00000178386.13,0.24811114358138414,0.20531827623219262
1335,ENSG00000186026.7,-0.2025823517651593,-0.2629815725222873
1336,ENSG00000267680.6,0.17280185566039585,0.03197019685477309
1337,ENSG00000213967.12,0.22535771790482795,0.29618111575036726
1338,ENSG00000140067.7,-0.006938318506606034,0.0550337553110099
1339,ENSG00000177558.4,-0.3910502858593477,-0.31855687366040264
1340,ENSG00000105699.17,0.1612151003604081,0.20983170215671304
1341,ENSG00000105698.16,0.11569057633449742,0.26519604845792527
1342,ENSG00000156531.18,-0.1022004535206405,0.15950616281661295
1343,ENSG00000165704.15,-0.16642202558556318,-0.05203590375987549
1344,ENSG00000198604.11,-0.24813674365701388,-0.20046993083914083
1345,ENSG00000268964.3,-0.2687058962684376,-0.22339510649736344
1346,ENSG00000170949.18,-0.2553808642129014,-0.2256936760950422
1347,ENSG00000170954.12,-0.3503970636362134,-0.28485985647701095
1348,ENSG00000266953.6,0.32476533519920275,0.3266659085620314
1349,ENSG00000126249.8,-0.1036868856609029,0.11321794428703796
1350,ENSG00000126261.13,0.0587513196799791,0.21276829659102392
1351,ENSG00000248385.8,-0.30700057398717095,-0.26599095477079243
1352,ENSG00000170909.14,0.006727547371985498,-0.006428638174102441
1353,ENSG00000170906.16,-0.2318902684856144,-0.22724876992977927
1354,ENSG00000105619.14,-0.132729600302805,-0.06738844912941355
1355,ENSG00000105618.14,-0.13859777472584411,-0.07469369341430249
1356,ENSG00000088038.20,0.18109385079370205,0.02808879181021351
1357,ENSG00000105617.4,-0.15203919440406283,-0.28992392526663957
1358,ENSG00000167608.12,-0.16154323773113,-0.10596949836067415
1359,ENSG00000139990.18,-0.2654696423758294,-0.2894770044022493
1360,ENSG00000147113.17,-0.3439548786860487,0.2081827707273478
1361,ENSG00000140044.13,0.22708706023978587,0.08221773644652952
1362,ENSG00000156298.13,0.26500815037101133,0.09773108358984528
1363,ENSG00000182472.9,-0.023437534071942823,-0.04845757147861629
1364,ENSG00000205076.5,0.022416880633337966,-0.04077747710465607
1365,ENSG00000178934.5,0.08851300297020082,-0.08773928559395716
1366,ENSG00000171747.9,-0.20597260348889757,-0.20214949613267585
1367,ENSG00000104823.9,0.23612605008901177,0.13328591801066847
1368,ENSG00000119684.16,-0.18382640956546198,-0.1856767948082906
1369,ENSG00000119640.9,-0.11536366137262333,-0.21126325630126996
1370,ENSG00000119703.15,-0.12738412930092224,-0.20853993475233085
1371,ENSG00000119638.14,-0.2561626058686458,-0.19918580246674872
1372,ENSG00000172717.17,-0.2672713673176167,-0.21786891346923543
1373,ENSG00000072415.10,-0.18271153440925275,-0.22714343847044427
1374,ENSG00000135365.17,-0.2126955346229682,-0.22873291890618108
1375,ENSG00000187516.7,-0.3909186541735997,-0.3239040882988055
1376,ENSG00000229674.3,-0.38316698554321094,-0.3137915704259714
1377,ENSG00000147041.12,-0.24958378009137078,-0.2354530389646603
1378,ENSG00000174450.13,-0.2836274825283683,-0.2672446077838875
1379,ENSG00000183434.10,-0.33760563810651095,-0.2614396585572242
1380,ENSG00000105185.12,0.04328908430400846,-0.1255637424409185
1381,ENSG00000105186.16,-0.21594169847925448,-0.3150205102255297
1382,ENSG00000070269.14,-0.21312212842815698,-0.26766049844658707
1383,ENSG00000078081.8,0.45702887501183487,0.5551257100040129
1384,ENSG00000099940.12,0.06704165036257526,0.14792750385145115
1385,ENSG00000198040.11,-0.17176588329210107,-0.20865455086661194
1386,ENSG00000196387.10,-0.11782003299513144,-0.06643611165125585
1387,ENSG00000214029.6,-0.20974219850050901,-0.22494736648824337
1388,ENSG00000256223.6,-0.17043574413725887,-0.07371937711074283
1389,ENSG00000256825.4,-0.2147701472120968,-0.21026254399653982
1390,ENSG00000231887.9,-0.01300372055111193,-0.10672050524366206
1391,ENSG00000275778.3,-0.03407928971672397,-0.1291924868884975
1392,ENSG00000212127.6,-0.03967747361963425,-0.13576881301947058
1393,ENSG00000256188.3,-0.3703049899470888,-0.31665273021311235
1394,ENSG00000256537.5,0.9922871402714748,0.8982853673467159
1395,ENSG00000186136.1,-0.39917901052623317,-0.32692618383691285
1396,ENSG00000125378.16,0.17775900099552555,-0.005046434630283869
1397,ENSG00000178772.7,-0.2224345536501413,-0.05987102049559012
1398,ENSG00000172061.9,-0.1335495811713131,0.16631936584170337
1399,ENSG00000110442.12,-0.24147752755838597,-0.22719120920263947
1400,ENSG00000135362.14,0.30771479113572314,0.16326894617282756
1401,ENSG00000156127.8,0.255141080269501,0.13502112552145612
1402,ENSG00000156381.9,-0.2529049032333372,-0.19311139002195582
1403,ENSG00000163975.14,0.23229741742080845,0.11928153590307794
1404,ENSG00000185798.8,-0.2753200162913045,-0.15127224150331064
1405,ENSG00000174013.8,-0.2704666041212679,-0.13667969429344734
1406,ENSG00000174004.6,0.671178038150222,0.2380183972305251
1407,ENSG00000134830.6,0.7531368780907346,0.21707642314614095
1408,ENSG00000134815.19,-0.2840773725096786,-0.2498611020138505
1409,ENSG00000105419.18,-0.02234310641001097,-0.07289356897695703
1410,ENSG00000118160.14,0.1515831529908953,0.48874152301143675
1411,ENSG00000101882.10,0.48454400639900297,0.44967256333938577
1412,ENSG00000282933.4,0.5059421624457259,0.7189369487410597
1413,ENSG00000198573.7,-0.28202802715685715,-0.2690276509599051
1414,ENSG00000130176.8,0.5499241718578913,0.26445903613441535
1415,ENSG00000130165.11,-0.18394125531805866,-0.3021703993600543
1416,ENSG00000198551.10,-0.13028241069890822,-0.2092318649837635
1417,ENSG00000102575.14,0.5771523001018399,0.015842462931899892
1418,ENSG00000133943.21,0.24929083323711643,0.47709315620393417
1419,ENSG00000187105.9,0.015109045045464176,0.06644574854397128
1420,ENSG00000170468.8,0.2513819320633493,0.4914634322517246
1421,ENSG00000186648.15,0.5340960001352565,0.6833863771006836
1422,ENSG00000100884.10,-0.17746851024294402,-0.14221853181317345
1423,ENSG00000122824.11,0.9842771827874139,0.5572605650408722
1424,ENSG00000187690.4,-0.07396487515852423,-0.16918428965102877
1425,ENSG00000100625.9,-0.15329566473797612,0.0404103444180669
1426,ENSG00000165617.16,0.6147380291544795,0.04774892705196582
1427,ENSG00000198398.3,-0.30888056129349845,-0.25500074387807314
1428,ENSG00000124422.12,0.15548687897494717,0.12019202156149289
1429,ENSG00000258405.11,1.2656647857472338,0.6729793341775179
1430,ENSG00000198482.14,0.06750887159531532,-0.05533596123317924
1431,ENSG00000186326.4,0.14980041332010496,0.24302796561228784
1432,ENSG00000213965.4,1.484172917415565,1.1712309834407728
1433,ENSG00000173809.18,0.15271745680882903,0.0407327007354219
1434,ENSG00000131941.8,0.23544181358081206,0.6146746215180953
1435,ENSG00000076650.7,-0.18208626279487528,-0.18880438235838065
1436,ENSG00000198889.5,0.670841534398464,0.7021013279352823
1437,ENSG00000128191.17,0.23731408446237462,-0.08680206964115522
1438,ENSG00000099899.16,-0.31214975885640733,-0.3534572062272209
1439,ENSG00000099901.18,-0.2902756447813973,-0.35745002131096104
1440,ENSG00000099904.16,-0.103825746730565,-0.08734154517513354
1441,ENSG00000234409.7,-0.34062900197051205,-0.2736877935790226
1442,ENSG00000184887.14,0.09753141454799596,0.1561889175369785
1443,ENSG00000126778.12,0.08893303632277016,0.10870519893046976
1444,ENSG00000268988.2,-0.38767702343791566,-0.3162448578994087
1445,ENSG00000089737.19,0.24451263668614964,0.1414957796683603
1446,ENSG00000165948.11,0.21032698264285954,0.07871354579521517
1447,ENSG00000165949.13,0.037339108943849064,0.8223696006898134
1448,ENSG00000119632.4,0.3299293673228103,0.27955601863202567
1449,ENSG00000188293.6,-0.2691385901103877,-0.20678265562704345
1450,ENSG00000006757.12,0.17580796511132973,0.0010769161677470218
1451,ENSG00000254692.1,-0.26501996985896126,-0.26057763513306537
1452,ENSG00000254505.11,-0.26283998332837244,-0.2600630370364315
1453,ENSG00000213920.9,0.10671822598056513,0.08814014540773046
1454,ENSG00000255526.6,0.6465995006491541,0.5015689809786691
1455,ENSG00000129559.13,0.6375224491294962,0.49361608394048867
1456,ENSG00000100938.19,-0.0423314026806324,-0.11015989297625434
1457,ENSG00000092330.19,-0.2789752871302935,-0.34005020520831264
1458,ENSG00000092295.12,-0.14197106462937364,-0.10740836959556316
1459,ENSG00000100949.15,-0.25035707688111014,-0.2089039540026188
1460,ENSG00000157379.14,-0.1815689597767146,-0.27906013014695796
1461,ENSG00000196943.14,-0.17558694626026305,-0.2799307180813823
1462,ENSG00000136305.12,-0.12862624603009032,-0.07640559180364659
1463,ENSG00000213906.10,-0.18747287292306114,-0.12450978249043165
1464,ENSG00000213903.9,-0.1517014033517184,-0.08401387560327733
1465,ENSG00000129467.14,0.25802146352826094,-0.12837950211421967
1466,ENSG00000157570.12,0.24492791696785943,0.05264233138491581
1467,ENSG00000114503.11,-0.011923015323265729,-0.12498219774749192
1468,ENSG00000270170.2,-0.06416567631253,-0.16927023892212217
1469,ENSG00000119227.8,-0.009037245188632526,-0.029279250812252855
1470,ENSG00000068323.17,0.0016656828012965308,0.06070045075536401
1471,ENSG00000147144.13,0.02544743689643053,0.10276383078622409
1472,ENSG00000243279.4,-0.144518846018522,-0.17220933642978586
1473,ENSG00000288053.1,-0.21340975877128898,-0.23498112437484747
1474,ENSG00000196998.19,-0.2477642111427723,-0.2980249541196312
1475,ENSG00000185215.11,0.0608707012800197,-0.06828619733809776
1476,ENSG00000183597.16,-0.2912779601930843,-0.2728988518468397
1477,ENSG00000015133.20,-0.0020623273576484413,0.047952836891752726
1478,ENSG00000100796.18,-0.07722991763981069,-0.22376533422176426
1479,ENSG00000198807.13,0.2385475462842076,0.5684318280910148
1480,ENSG00000182899.17,-0.2697971408394906,-0.27703966721012635
1481,ENSG00000185621.11,-0.11101916536577966,-0.15867548289113415
1482,ENSG00000079999.14,-0.2168389862309794,-0.1501842090881293
1483,ENSG00000180739.15,0.13216761366549784,0.24618522111555474
1484,ENSG00000130734.10,-0.19793251884621066,-0.19097922211364865
1485,ENSG00000129347.21,-0.25142681626867647,-0.1941359310713654
1486,ENSG00000129355.7,0.1925893628093347,-0.05869289567618502
1487,ENSG00000129354.12,0.13869046402458274,-0.0035554223172599153
1488,ENSG00000198133.9,-0.019825920087246374,-0.00678784266662158
1489,ENSG00000139874.6,-0.3521656700136639,-0.26335042817947907
1490,ENSG00000176435.7,-0.21802123624191938,0.08204810218328007
1491,ENSG00000081177.19,0.10060500565595276,-0.1049788974124728
1492,ENSG00000112787.14,-0.2055757054889471,-0.2963124119839171
1493,ENSG00000090520.12,0.2423794655100836,0.10997397834396183
1494,ENSG00000283149.1,0.7990473386290464,0.5618358745364525
1495,ENSG00000145192.13,-0.3847446921921329,-0.30294413170892015
1496,ENSG00000090512.12,-0.25721952071653476,-0.17570733018245066
1497,ENSG00000113905.5,-0.35702531582124597,-0.29742117169543164
1498,ENSG00000118162.14,-0.2317378768570834,-0.19503910372731575
1499,ENSG00000105402.8,0.053763584709581425,0.03138342307049585
1500,ENSG00000118156.13,0.6986972866650838,0.6205014404445375
1501,ENSG00000165675.19,-0.21242304461518619,-0.14097021121757097
1502,ENSG00000102239.5,-0.3536704376966263,-0.29005523527713717
1503,ENSG00000102241.12,-0.17346618912979705,-0.2859442802603901
1504,ENSG00000134595.9,0.230061517656154,0.24548553979944504
1505,ENSG00000186416.18,-0.2659044250229016,-0.2212964067901324
1506,ENSG00000125354.24,0.1834642910896515,0.06680277969718984
1507,ENSG00000168333.14,-0.3273360413055858,-0.23043643783992318
1508,ENSG00000198105.16,-0.2772101369927604,-0.22920604959280685
1509,ENSG00000136367.15,-0.27075970142658445,-0.2856389571576222
1510,ENSG00000259431.6,-0.2555190299526326,-0.19500706036632376
1511,ENSG00000213983.12,-0.16437992434445847,-0.12993751722899216
1512,ENSG00000092051.18,-0.20606866250907857,-0.07710351240629615
1513,ENSG00000126821.8,0.04556766521869199,-0.014012434652262595
1514,ENSG00000076716.9,0.32303109761664844,-0.14902948266416155
1515,ENSG00000121297.8,0.4716139674377423,-0.06910331226018296
1516,ENSG00000021488.13,-0.27320503236952653,-0.22084324603231958
1517,ENSG00000165923.17,0.05373510332094844,0.36291650171810974
1518,ENSG00000109920.13,-0.1778193659997348,-0.18318095179068905
1519,ENSG00000030066.14,-0.26343922310373613,-0.2684235513656577
1520,ENSG00000187808.5,0.0449048552111565,0.10320345830181266
1521,ENSG00000198918.8,0.23946352270499954,0.332175431804834
1522,ENSG00000110436.13,-0.01601786785141701,0.054143079933515526
1523,ENSG00000130385.6,-0.39916612840088217,-0.3300665283683933
1524,ENSG00000135363.12,0.37589819955021114,-0.017067555438623427
1525,ENSG00000105697.9,-0.23180241150241432,0.003893773496941755
1526,ENSG00000105695.15,-0.23827205629987885,-0.1278219362170812
1527,ENSG00000012124.17,-0.13952094428897122,-0.10936380411635005
1528,ENSG00000126266.4,-0.3953258342924667,-0.3152378058789641
1529,ENSG00000185897.7,-0.20120781838833296,-0.07306663433437621
1530,ENSG00000126251.7,-0.2963874945381974,-0.17721191534288566
1531,ENSG00000166126.11,-0.1779606068414824,-0.20971551574584418
1532,ENSG00000176153.13,-0.21132704782151462,-0.21725317379908543
1533,ENSG00000139998.16,0.08526231681453655,0.009130161230163303
1534,ENSG00000092036.19,0.08763921749616277,-0.048974832842466176
1535,ENSG00000259132.1,-0.16555731512379646,-0.0918772206342714
1536,ENSG00000129474.17,0.3452266645946053,-0.025978419759693838
1537,ENSG00000100802.15,0.052095971883843184,0.03637081815734777
1538,ENSG00000100804.19,-0.2971809876742458,-0.3010476895208334
1539,ENSG00000222028.5,-0.3703113610314771,-0.30753776652881815
1540,ENSG00000139880.21,-0.13844897192679845,-0.1993205192513487
1541,ENSG00000131724.11,-0.16270340010773598,-0.19826376163427195
1542,ENSG00000026508.21,0.7401974758285758,0.39819358743390576
1543,ENSG00000238205.4,-0.2653898468795891,-0.1713899224916195
1544,ENSG00000185753.13,-0.16422555226962204,-0.21655992372220606
1545,ENSG00000180182.11,-0.22354378546739978,-0.3126466833175844
1546,ENSG00000183337.18,0.008395657412842095,-0.11166174178205612
1547,ENSG00000198597.10,0.602689106998685,0.2637675336316119
1548,ENSG00000169327.5,-0.37417458270059345,-0.29499273566130674
1549,ENSG00000254585.5,-0.27490636561572795,0.003500308286849829
1550,ENSG00000182636.8,0.9823683447272922,0.2079590666386859
1551,ENSG00000011114.15,-0.2911125733257477,-0.3222461362372549
1552,ENSG00000187581.3,-0.17846121123715036,-0.21652282564253866
1553,ENSG00000100902.11,-0.13623315138231312,-0.26660939295213093
1554,ENSG00000078061.14,-0.2922210502556592,-0.28064538078749246
1555,ENSG00000008056.14,0.06305573203952208,0.0004995125146269874
1556,ENSG00000102265.12,0.4179023110182161,0.28350539211904674
1557,ENSG00000185246.18,-0.2488694179064337,-0.2186786512202037
1558,ENSG00000100442.11,-0.23007009811325818,-0.1794973677042493
1559,ENSG00000099814.17,-0.07926760171030817,0.06375259900102731
1560,ENSG00000166428.14,-0.20867400645802464,-0.11053058919868891
1561,ENSG00000089775.12,-0.291405218345453,-0.29686340670886296
1562,ENSG00000179841.8,-0.12651800639163918,-0.09774448480526282
1563,ENSG00000126804.14,-0.3074147837426547,-0.30410773379871714
1564,ENSG00000126803.10,0.300714846571484,0.10166465649650913
1565,ENSG00000056277.16,0.1304012344377679,0.4260838784329967
1566,ENSG00000102078.16,0.12545338201580009,0.09413782284367816
1567,ENSG00000198538.11,-0.24458844699714827,-0.2583360122622488
1568,ENSG00000204604.13,-0.22094127894279364,-0.2474337605477977
1569,ENSG00000182986.15,0.044429167292224125,-0.08906277299630555
1570,ENSG00000185947.15,-0.21144384794540655,-0.1539932834437937
1571,ENSG00000100479.14,0.46798420189960444,0.3696772504240578
1572,ENSG00000197776.8,0.6130082680525866,0.17020087352012336
1573,ENSG00000165516.11,0.13921798420759202,0.09617532789785105
1574,ENSG00000131808.11,-0.3921469644594017,-0.3082140872474513
1575,ENSG00000227051.7,0.06949684455576421,-0.16866945207835837
1576,ENSG00000105245.9,-0.1548842252667864,-0.04458159843318632
1577,ENSG00000123815.13,-0.009885035413911614,-0.09413280946786162
1578,ENSG00000086544.4,-0.1414996228752784,-0.2032874723005354
1579,ENSG00000188493.15,0.6297475341564553,0.5024072673333525
1580,ENSG00000077312.9,0.41724449872836206,0.2784116821190354
1581,ENSG00000261857.7,-0.15590466671822578,-0.11817647132993808
1582,ENSG00000268975.2,-0.3772255841338634,-0.3257356496376722
1583,ENSG00000167578.18,0.047231513401009395,-0.15778210952424238
1584,ENSG00000171570.11,0.04675558554809023,-0.15124035618825615
1585,ENSG00000100522.10,-0.13494449758073596,-0.11065830328608978
1586,ENSG00000139985.8,-0.25530320561900277,-0.26178848749793604
1587,ENSG00000134007.5,-0.3903139829618058,-0.3170048867655144
1588,ENSG00000121653.11,0.22502487763178847,0.00045152548925458946
1589,ENSG00000234776.5,-0.31925184971425075,-0.25871150918042496
1590,ENSG00000121680.16,-0.3056011327749366,-0.33141278777622835
1591,ENSG00000165905.18,-0.028514973507089092,-0.09579442318355563
1592,ENSG00000186818.13,-0.22006145715681968,-0.0530028620201215
1593,ENSG00000242019.2,-0.3048957948584769,-0.2776948923160818
1594,ENSG00000243772.8,-0.2594610715458105,-0.1728509857339483
1595,ENSG00000197838.5,-0.3800895278597354,-0.29290295467906113
1596,ENSG00000197446.9,-0.2625724053696602,-0.18578204228554435
1597,ENSG00000268083.5,-0.13990104708544188,-0.10293129064762108
1598,ENSG00000104824.18,-0.3200345966508976,-0.31158995875416157
1599,ENSG00000187994.14,0.1654161593851276,0.32873763137733664
1600,ENSG00000068903.21,-0.28702068553050486,-0.16314140765671897
1601,ENSG00000104825.17,-0.287598533761562,-0.15917488566599713
1602,ENSG00000262484.2,-0.18394801590746074,-0.1712213112104839
1603,ENSG00000104835.15,0.05162735943923524,-0.11817277537702964
1604,ENSG00000128626.12,0.16204981239613042,-0.027911983492305226
1605,ENSG00000080031.10,0.05209869160992403,0.06874611737136904
1606,ENSG00000180089.6,-0.29595136790854104,-0.20691290643943172
1607,ENSG00000105063.19,0.2955686914217998,0.20609437440167588
1608,ENSG00000133265.11,0.2285711343702228,0.04261475251695446
1609,ENSG00000160469.17,-0.05992441682204658,0.18211618965223425
1610,ENSG00000171054.9,-0.4052677600540183,-0.3363027741402143
1611,ENSG00000249861.4,-0.4013146523229348,-0.33317025223088537
1612,ENSG00000006659.13,-0.3574103939956033,-0.2910736775731409
1613,ENSG00000105205.7,-0.3793220863450385,-0.2674537483325129
1614,ENSG00000089902.10,-0.27512771069556297,-0.28524505050429166
1615,ENSG00000196405.13,-0.004228485797276638,-0.21992370117808946
1616,ENSG00000168350.8,0.19589306770251452,-0.12009173428942782
1617,ENSG00000119699.8,0.3998838720546132,0.3644597229147245
1618,ENSG00000274588.2,-0.09983513182028475,0.27057369098891976
1619,ENSG00000256294.8,-0.2626320766195068,-0.21816543392006313
1620,ENSG00000263002.8,-0.24124954643811042,-0.2640446608250556
1621,ENSG00000167380.17,-0.13968053835472743,-0.18796203489419158
1622,ENSG00000104044.16,-0.053448126906466054,-0.059627459599292054
1623,ENSG00000186910.4,-0.3830103591723133,-0.3074065781120052
1624,ENSG00000170054.16,-0.3070645990948244,-0.21784739690714683
1625,ENSG00000166183.16,0.5479281665778581,0.5622094414064819
1626,ENSG00000066735.16,0.27558288403761494,0.13469957055466253
1627,ENSG00000184702.20,0.05836030138455206,-0.1148568578840421
1628,ENSG00000284874.1,0.057671482050383416,0.009619510095347061
1629,ENSG00000203618.6,0.059674407532826046,-0.006270743016872082
1630,ENSG00000213139.8,-0.25777513452566414,-0.21286905098843434
1631,ENSG00000113838.13,-0.16398906736002616,-0.18551652356493992
1632,ENSG00000174521.8,0.03928373586031347,-0.058291247059579554
1633,ENSG00000105219.10,-0.14699047788981284,-0.17892465037839334
1634,ENSG00000105221.18,0.20073699160030378,0.16142139293203872
1635,ENSG00000101883.6,-0.027536723435626687,0.13427316557473185
1636,ENSG00000177485.7,0.035253165922504937,0.22943244050203998
1637,ENSG00000204583.10,-0.2967947358277891,-0.22386595239852147
1638,ENSG00000187848.15,0.6790846966507003,0.7606689695937614
1639,ENSG00000177084.19,-0.25212511362784223,-0.02398846389976078
1640,ENSG00000198429.10,0.18299603539708936,-0.015218994865194846
1641,ENSG00000196757.8,-0.14471043440024933,-0.23414799423482385
1642,ENSG00000267179.1,-0.1499518297182323,-0.23970647915922344
1643,ENSG00000166359.11,-0.30174989966407084,-0.23226659842918734
1644,ENSG00000130881.14,-0.12718662747584175,-0.20975839425852988
1645,ENSG00000130876.11,-0.08023861626833623,0.29354371024831993
1646,ENSG00000179431.7,0.012035927729761753,-0.11549344360711722
1647,ENSG00000165959.12,0.06943600940431655,0.10277105217988075
1648,ENSG00000165525.18,0.15390982759096783,-0.03603382227062624
1649,ENSG00000165527.8,-0.15328584941803636,-0.14956310715698146
1650,ENSG00000125351.14,-0.24818856215200044,-0.2370510144882491
1651,ENSG00000125352.6,0.3074867420988548,0.07246791169241174
1652,ENSG00000125356.7,0.36983879478405646,0.15728367727163506
1653,ENSG00000186471.13,-0.19146075374727378,-0.14350359874598484
1654,ENSG00000100697.17,-0.267103142930382,-0.19618745908770385
1655,ENSG00000176294.6,-0.3042781179992033,-0.24721851071697454
1656,ENSG00000182652.4,-0.3873120455351751,-0.3192471215574212
1657,ENSG00000176299.5,-0.3824488762351112,-0.3149445503750643
1658,ENSG00000100916.14,-0.2554794191355409,-0.2602631614074503
1659,ENSG00000101951.17,-0.23524484457721878,-0.16586782183025395
1660,ENSG00000273820.2,-0.05209769704904388,-0.12021884663466814
1661,ENSG00000175220.12,-0.1118028706199875,-0.07849714623841969
1662,ENSG00000175213.3,0.3394688755219509,0.2741173241821735
1663,ENSG00000180210.15,-0.05748680338896828,0.19885492823719164
1664,ENSG00000276380.2,-0.3333593077387386,-0.26873535217068184
1665,ENSG00000196666.6,-0.2934410372562436,-0.21091096792698294
1666,ENSG00000172247.4,-0.17319994850556725,-0.09576499503995212
1667,ENSG00000109919.10,-0.20691073518136904,-0.20812571476609637
1668,ENSG00000182979.18,0.1651150353449906,-0.09587345472706493
1669,ENSG00000182809.11,0.24306734521112022,0.43520664093919387
1670,ENSG00000213145.10,0.4653392845180835,0.07888566442474576
1671,ENSG00000257341.5,0.47967445302306444,0.08135852695605661
1672,ENSG00000185347.19,-0.22673731163122557,-0.23937817091642072
1673,ENSG00000197045.14,-0.15249398681689602,-0.05909052321864683
1674,ENSG00000100532.13,0.8781517675460071,0.8848936966208772
1675,ENSG00000100554.12,-0.13411773559441986,-0.19195257293397838
1676,ENSG00000134001.15,-0.13566896316935856,-0.2603841289136817
1677,ENSG00000100558.9,0.6115967616973113,0.3143266639382374
1678,ENSG00000139910.20,0.6590262868422431,0.0027700938129209263
1679,ENSG00000079385.23,0.07398454114820607,0.136712724558393
1680,ENSG00000124469.12,-0.30141638797891973,-0.10823814190255882
1681,ENSG00000175785.13,0.20961241400730446,0.26912703039729097
1682,ENSG00000121289.18,-0.189080318254417,-0.28454922261448895
1683,ENSG00000131944.11,-0.27636186977220806,-0.19781279463909118
1684,ENSG00000139921.13,-0.005857056418875517,-0.09145031610954185
1685,ENSG00000135374.11,-0.30480629849773977,-0.2088228786270241
1686,ENSG00000113790.11,0.2319122633283805,0.04369904872744507
1687,ENSG00000204936.10,-0.03094721897938235,-0.06054412059509606
1688,ENSG00000131126.19,-0.32728064453121036,-0.2750907535058579
1689,ENSG00000125355.16,0.10146558824755186,0.1553718663848897
1690,ENSG00000101892.12,-0.2858223387817236,-0.16693277327147227
1691,ENSG00000100526.21,0.03478380486647237,0.0034989753955673164
1692,ENSG00000100528.12,0.18855416681543136,0.14301309901994813
1693,ENSG00000100628.12,-0.08401809673643107,0.04097010180811489
1694,ENSG00000175699.15,-0.36991670526889814,-0.28781332040818086
1695,ENSG00000089723.10,0.3413776222289025,0.4596452907315497
1696,ENSG00000215301.11,-0.2892820019279872,-0.28267672664326415
1697,ENSG00000129465.16,0.008156024451381638,-0.03673214198441288
1698,ENSG00000100968.14,0.048173040466383155,-0.1437433932252014
1699,ENSG00000205978.6,0.19129402344832974,-0.13850297784346388
1700,ENSG00000139899.11,-0.16271065112364624,-0.08710504562530824
1701,ENSG00000100441.10,-0.18440921354520112,-0.1268614671393976
1702,ENSG00000188785.12,-0.20632404594312725,-0.20009627611391395
1703,ENSG00000269533.5,-0.18442274965484895,-0.1945630135483551
1704,ENSG00000268533.1,-0.3409255335142515,-0.2744419485629709
1705,ENSG00000186272.13,-0.2743093340056079,-0.18421587570097087
1706,ENSG00000186230.7,0.28968847418850674,0.0482151122177637
1707,ENSG00000268163.1,-0.07903381176714547,-0.18180612090756654
1708,ENSG00000178201.5,-0.365876052015896,-0.30703626714563337
